open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,timestamp,symbol
1760670000000,0.18967,0.19035,0.18929,0.19021,1740321228.0,1760673599999,330473242.255170,2758,1024821941,194929508.314270,0,2025-10-17 03:00:00,DOGEUSDT
1760673600000,0.19027,0.19036,0.18911,0.18928,769484145.0,1760677199999,145818055.922500,2598,489337,92956.815780,0,2025-10-17 04:00:00,DOGEUSDT
1760677200000,0.18921,0.18976,0.18789,0.18817,3009181887.0,1760680799999,567600071.420890,3514,365466058,69238528.130390,0,2025-10-17 05:00:00,DOGEUSDT
1760680800000,0.18817,0.18883,0.18207,0.18221,13461342625.0,1760684399999,2493219400.994090,6778,2546246200,469571738.044790,0,2025-10-17 06:00:00,DOGEUSDT
1760684400000,0.18221,0.18269,0.17852,0.17853,12865637952.0,1760687999999,2322605366.614190,6760,3632384165,656634392.439400,0,2025-10-17 07:00:00,DOGEUSDT
1760688000000,0.17853,0.17951,0.1766,0.17705,13630966455.0,1760691599999,2424333487.328700,6120,4576705950,816048381.178310,0,2025-10-17 08:00:00,DOGEUSDT
1760691600000,0.17706,0.18153,0.17656,0.17875,13395927573.0,1760695199999,2402528548.413200,5959,8798893341,1579922647.750170,0,2025-10-17 09:00:00,DOGEUSDT
1760695200000,0.17875,0.1793,0.17581,0.17887,12250505746.0,1760698799999,2173086097.705970,5760,5881023616,1044439981.167370,0,2025-10-17 10:00:00,DOGEUSDT
1760698800000,0.17887,0.18353,0.17877,0.18259,11874452021.0,1760702399999,2156204863.437080,5991,7859617834,1424740513.591900,0,2025-10-17 11:00:00,DOGEUSDT
1760702400000,0.18254,0.18398,0.18214,0.18216,5200267747.0,1760705999999,952425028.113190,4718,3185165616,583982637.456310,0,2025-10-17 12:00:00,DOGEUSDT
1760706000000,0.18251,0.18438,0.18094,0.18325,14423954369.0,1760709599999,2636590799.167380,6739,8154335293,1493958651.986140,0,2025-10-17 13:00:00,DOGEUSDT
1760709600000,0.18325,0.18361,0.1798,0.18134,13435993134.0,1760713199999,2439364435.579700,6517,4130011394,750713770.376290,0,2025-10-17 14:00:00,DOGEUSDT
1760713200000,0.18134,0.18472,0.18117,0.18472,8849678576.0,1760716799999,1618251188.430020,4940,5902861013,1082344634.504730,0,2025-10-17 15:00:00,DOGEUSDT
1760716800000,0.18472,0.1869,0.18337,0.18368,12108048087.0,1760720399999,2244692847.963260,5909,6439594756,1196976383.289850,0,2025-10-17 16:00:00,DOGEUSDT
1760720400000,0.18368,0.18484,0.18337,0.18449,4431145650.0,1760723999999,816298702.603330,3518,3639506699,670841427.739850,0,2025-10-17 17:00:00,DOGEUSDT
1760724000000,0.18459,0.18594,0.18424,0.18477,4336324812.0,1760727599999,802793844.368550,3380,2961720875,548857442.152790,0,2025-10-17 18:00:00,DOGEUSDT
1760727600000,0.18479,0.18533,0.1834,0.18429,2967529973.0,1760731199999,546521140.211220,2771,918091044,169092569.689220,0,2025-10-17 19:00:00,DOGEUSDT
1760731200000,0.1843,0.18632,0.18394,0.18583,2657913264.0,1760734799999,492491690.148380,2797,2651006636,491216165.853130,0,2025-10-17 20:00:00,DOGEUSDT
1760734800000,0.18591,0.18735,0.18565,0.18721,2041983078.0,1760738399999,380960713.198920,2097,2041594235,380888128.050530,0,2025-10-17 21:00:00,DOGEUSDT
1760738400000,0.18721,0.18758,0.18554,0.18602,1522271013.0,1760741999999,284439507.308300,2222,751581112,140849024.837750,0,2025-10-17 22:00:00,DOGEUSDT
1760742000000,0.18602,0.18607,0.18455,0.18463,481278994.0,1760745599999,89121764.957920,1691,5547815,1027639.847490,0,2025-10-17 23:00:00,DOGEUSDT
1760745600000,0.18465,0.18616,0.18427,0.18587,2688898040.0,1760749199999,497663225.453640,2686,1528227380,283616169.666170,0,2025-10-18 00:00:00,DOGEUSDT
1760749200000,0.18593,0.18772,0.1859,0.18751,2043204655.0,1760752799999,381887977.044930,2497,1451362584,271290959.484410,0,2025-10-18 01:00:00,DOGEUSDT
1760752800000,0.18755,0.18822,0.18563,0.18591,2002445120.0,1760756399999,373552413.382470,2416,319713299,60010891.715100,0,2025-10-18 02:00:00,DOGEUSDT
1760756400000,0.18591,0.18708,0.18563,0.18704,1471447112.0,1760759999999,274572996.023570,2233,1463771778,273142085.975740,0,2025-10-18 03:00:00,DOGEUSDT
1760760000000,0.18684,0.18704,0.1851,0.18517,1645368378.0,1760763599999,305646264.459280,2403,569862,106133.528570,0,2025-10-18 04:00:00,DOGEUSDT
1760763600000,0.18516,0.18649,0.18499,0.18649,1337799469.0,1760767199999,248352818.198650,2504,900985442,167508522.480440,0,2025-10-18 05:00:00,DOGEUSDT
1760767200000,0.18649,0.18742,0.18629,0.18715,2245128935.0,1760770799999,419888925.124690,2614,1668941566,312380448.670040,0,2025-10-18 06:00:00,DOGEUSDT
1760770800000,0.18717,0.18953,0.18707,0.18771,7234899050.0,1760774399999,1361886441.142720,4403,4747067603,894080177.925540,0,2025-10-18 07:00:00,DOGEUSDT
1760774400000,0.18771,0.18824,0.18697,0.18697,821150876.0,1760777999999,153727580.898910,2299,17214451,3233626.285320,0,2025-10-18 08:00:00,DOGEUSDT
1760778000000,0.18697,0.18769,0.18655,0.18744,942390030.0,1760781599999,176633209.791670,2258,869059020,162949930.310610,0,2025-10-18 09:00:00,DOGEUSDT
1760781600000,0.18745,0.1878,0.18668,0.18733,1593887432.0,1760785199999,298425695.934750,2617,831813690,156023445.015840,0,2025-10-18 10:00:00,DOGEUSDT
1760785200000,0.18732,0.18787,0.18668,0.18787,1426091575.0,1760788799999,267515699.356800,2525,1225890389,230094270.987480,0,2025-10-18 11:00:00,DOGEUSDT
1760788800000,0.18787,0.18863,0.1872,0.18769,974994038.0,1760792399999,183493644.301260,2520,739557857,139294885.294950,0,2025-10-18 12:00:00,DOGEUSDT
1760792400000,0.18769,0.18779,0.18627,0.18722,2369697741.0,1760795999999,442733562.899400,3046,578700461,108273238.694680,0,2025-10-18 13:00:00,DOGEUSDT
1760796000000,0.18722,0.18771,0.18591,0.18771,2721915757.0,1760799599999,508537406.333170,3086,1882365403,352066731.793860,0,2025-10-18 14:00:00,DOGEUSDT
1760799600000,0.18747,0.18777,0.18653,0.18754,1823258753.0,1760803199999,340938720.953210,2537,817012197,153102311.763980,0,2025-10-18 15:00:00,DOGEUSDT
1760803200000,0.1875,0.18772,0.18601,0.18699,1831369585.0,1760806799999,342241892.533180,2729,931788413,174175624.052130,0,2025-10-18 16:00:00,DOGEUSDT
1760806800000,0.18699,0.18975,0.18677,0.18962,3041494801.0,1760810399999,573450129.609530,2934,2825213689,532719698.602740,0,2025-10-18 17:00:00,DOGEUSDT
1760810400000,0.18962,0.19029,0.18901,0.18911,1632554011.0,1760813999999,310001756.099810,2497,1156852339,219909855.092430,0,2025-10-18 18:00:00,DOGEUSDT
1760814000000,0.18909,0.18981,0.18856,0.18925,1022922727.0,1760817599999,193186778.051690,2361,134684,25487.360050,0,2025-10-18 19:00:00,DOGEUSDT
1760817600000,0.18927,0.18985,0.1889,0.1889,486397932.0,1760821199999,91913554.723970,2186,3309053,627004.345150,0,2025-10-18 20:00:00,DOGEUSDT
1760821200000,0.18889,0.18943,0.18818,0.18922,860132383.0,1760824799999,162526401.073700,2179,694529010,131264591.607400,0,2025-10-18 21:00:00,DOGEUSDT
1760824800000,0.18919,0.18971,0.18891,0.1892,885569.0,1760828399999,167589.888750,1667,462914,87708.114750,0,2025-10-18 22:00:00,DOGEUSDT
1760828400000,0.18919,0.18959,0.18891,0.1895,497480.0,1760831999999,94198.285780,1485,297651,56431.653090,0,2025-10-18 23:00:00,DOGEUSDT
1760832000000,0.18946,0.18969,0.18779,0.18849,2335043441.0,1760835599999,439666176.781010,2702,110372,20902.884290,0,2025-10-19 00:00:00,DOGEUSDT
1760835600000,0.18849,0.18888,0.18779,0.18888,208586965.0,1760839199999,39359490.814670,1748,207319266,39120655.065100,0,2025-10-19 01:00:00,DOGEUSDT
1760839200000,0.18888,0.18891,0.1879,0.18846,396992809.0,1760842799999,74642089.447600,1936,39263,7410.485310,0,2025-10-19 02:00:00,DOGEUSDT
1760842800000,0.18849,0.19058,0.1879,0.19017,2006809957.0,1760846399999,379987489.059290,2487,2004964677,379638091.286630,0,2025-10-19 03:00:00,DOGEUSDT
1760846400000,0.19017,0.19024,0.18937,0.18992,289587089.0,1760849999999,54901292.547230,2001,4781267,908685.809690,0,2025-10-19 04:00:00,DOGEUSDT
1760850000000,0.18993,0.19103,0.18981,0.19005,2266502875.0,1760853599999,431768249.491360,1858,1372209706,261726239.909170,0,2025-10-19 05:00:00,DOGEUSDT
1760853600000,0.18992,0.19014,0.18899,0.18899,1638577583.0,1760857199999,310324071.521400,503,100781,19139.025210,0,2025-10-19 06:00:00,DOGEUSDT
1760857200000,0.189,0.18921,0.18878,0.18921,299585534.0,1760860799999,56582405.357960,246,1635623,309433.942410,0,2025-10-19 07:00:00,DOGEUSDT
1760860800000,0.18921,0.18969,0.18686,0.18686,2157641051.0,1760864399999,406526149.362140,711,451889374,85601207.298940,0,2025-10-19 08:00:00,DOGEUSDT
1760864400000,0.18687,0.19033,0.18685,0.18991,1296751520.0,1760867999999,244519112.006390,451,1099065191,207232119.218100,0,2025-10-19 09:00:00,DOGEUSDT
1760868000000,0.19011,0.1944,0.18956,0.19392,1901535131.0,1760871599999,363067708.324620,686,1900282910,362829902.815060,0,2025-10-19 10:00:00,DOGEUSDT
1760871600000,0.19399,0.19451,0.19283,0.19283,512644025.0,1760875199999,99428013.029000,290,265926948,51709359.062520,0,2025-10-19 11:00:00,DOGEUSDT
1760875200000,0.1932,0.1935,0.19283,0.1935,187093382.0,1760878799999,36189441.964320,166,186625941,36099305.056590,0,2025-10-19 12:00:00,DOGEUSDT
1760878800000,0.19351,0.19586,0.19283,0.19586,2001122522.0,1760882399999,389744661.856930,708,2000120327,389549402.616740,0,2025-10-19 13:00:00,DOGEUSDT
1760882400000,0.19586,0.19755,0.19586,0.19755,1161761608.0,1760885999999,228463835.564550,623,1158756763,227872163.794450,0,2025-10-19 14:00:00,DOGEUSDT
1760886000000,0.19755,0.19755,0.19621,0.19621,284537422.0,1760889599999,56015378.218290,209,2669291,524768.783560,0,2025-10-19 15:00:00,DOGEUSDT
1760889600000,0.19636,0.19717,0.19577,0.197,469078145.0,1760893199999,92224727.192850,212,467254845,91865914.863040,0,2025-10-19 16:00:00,DOGEUSDT
1760893200000,0.19697,0.19813,0.19669,0.19669,1167004990.0,1760896799999,230648048.247970,472,1031490343,203912591.851470,0,2025-10-19 17:00:00,DOGEUSDT
1760896800000,0.19717,0.19736,0.19669,0.19706,1801552.0,1760900399999,354844.755590,134,991358,195487.068820,0,2025-10-19 18:00:00,DOGEUSDT
1760900400000,0.19705,0.19736,0.19622,0.19667,698163210.0,1760903999999,137228538.005500,382,191305951,37603661.163260,0,2025-10-19 19:00:00,DOGEUSDT
1760904000000,0.19667,0.19727,0.19667,0.19727,250937586.0,1760907599999,49418350.224350,288,130403981,25677506.818020,0,2025-10-19 20:00:00,DOGEUSDT
1760907600000,0.19727,0.19727,0.19621,0.19628,425749272.0,1760911199999,83624867.641640,269,780894,153949.363580,0,2025-10-19 21:00:00,DOGEUSDT
1760911200000,0.19628,0.19733,0.19621,0.19683,543679451.0,1760914799999,107098084.214730,368,543435779,107050100.622960,0,2025-10-19 22:00:00,DOGEUSDT
1760914800000,0.19683,0.19733,0.19496,0.19509,1756573337.0,1760918399999,343809182.560730,789,256014,50150.526440,0,2025-10-19 23:00:00,DOGEUSDT
1760918400000,0.19496,0.19515,0.19252,0.19383,1276528164.0,1760921999999,247162742.671000,510,200844376,38831916.205390,0,2025-10-20 00:00:00,DOGEUSDT
1760922000000,0.19364,0.19483,0.19364,0.19389,758562080.0,1760925599999,147203627.795920,389,327927677,63617156.611570,0,2025-10-20 01:00:00,DOGEUSDT
1760925600000,0.19374,0.1952,0.19302,0.1952,1249024705.0,1760929199999,242183187.140740,590,629342028,122405081.630380,0,2025-10-20 02:00:00,DOGEUSDT
1760929200000,0.1952,0.19666,0.19428,0.19521,1503712718.0,1760932799999,293498144.164270,692,1345792768,262808024.498020,0,2025-10-20 03:00:00,DOGEUSDT
1760932800000,0.19521,0.20079,0.19521,0.20079,4361170399.0,1760936399999,871999398.691070,3827,3441418713,688175246.249940,0,2025-10-20 04:00:00,DOGEUSDT
1760936400000,0.2008,0.20158,0.19989,0.20137,1125619621.0,1760939999999,226677676.814690,2801,1123341821,226220406.131290,0,2025-10-20 05:00:00,DOGEUSDT
1760940000000,0.20137,0.20232,0.20079,0.20186,481625600.0,1760943599999,97202888.894720,2931,476768882,96223638.610500,0,2025-10-20 06:00:00,DOGEUSDT
1760943600000,0.20184,0.20232,0.20075,0.20118,1324019700.0,1760947199999,266431282.489730,3845,1339568,270111.080530,0,2025-10-20 07:00:00,DOGEUSDT
1760947200000,0.20117,0.20156,0.19981,0.2005,6212773626.0,1760950799999,1246947010.431330,6864,3466734613,696198193.140530,0,2025-10-20 08:00:00,DOGEUSDT
1760950800000,0.2005,0.20094,0.19984,0.20094,3310349230.0,1760954399999,663171616.822050,5418,1574066000,315527403.693000,0,2025-10-20 09:00:00,DOGEUSDT
1760954400000,0.20094,0.2021,0.19988,0.20036,2809019068.0,1760957999999,564427006.427540,4353,1236238080,248877696.364030,0,2025-10-20 10:00:00,DOGEUSDT
1760958000000,0.20033,0.20041,0.19965,0.20017,517579565.0,1760961599999,103575079.820840,3663,304829287,61005706.500640,0,2025-10-20 11:00:00,DOGEUSDT
1760961600000,0.20015,0.20075,0.19983,0.20057,1997675284.0,1760965199999,400070944.865190,3279,1316924142,263864783.941900,0,2025-10-20 12:00:00,DOGEUSDT
1760965200000,0.20057,0.20156,0.20025,0.20133,1758841154.0,1760968799999,353615488.770390,3028,1590084584,319733012.898600,0,2025-10-20 13:00:00,DOGEUSDT
1760968800000,0.20133,0.20139,0.19984,0.20122,2290575357.0,1760972399999,459692627.339860,3998,1163721257,233659774.243220,0,2025-10-20 14:00:00,DOGEUSDT
1760972400000,0.20122,0.20138,0.19929,0.19929,2559266644.0,1760975999999,512907578.140790,3622,454882403,91252372.522960,0,2025-10-20 15:00:00,DOGEUSDT
1760976000000,0.19929,0.19987,0.19648,0.19845,10256181659.0,1760979599999,2035311065.208080,5516,5042012291,1001538305.895370,0,2025-10-20 16:00:00,DOGEUSDT
1760979600000,0.19845,0.19902,0.19675,0.19808,2152583069.0,1760983199999,425635263.970230,2648,663696526,131472499.976460,0,2025-10-20 17:00:00,DOGEUSDT
1760983200000,0.19808,0.19866,0.19741,0.19863,1156677789.0,1760986799999,228896863.156130,2426,334446242,66345813.936880,0,2025-10-20 18:00:00,DOGEUSDT
1760986800000,0.19863,0.19995,0.19779,0.19975,1742842261.0,1760990399999,347095686.249770,2380,1705328134,339672137.824010,0,2025-10-20 19:00:00,DOGEUSDT
1760990400000,0.19975,0.20007,0.19899,0.19988,2404617995.0,1760993999999,479270862.622390,2821,529093103,105673045.769760,0,2025-10-20 20:00:00,DOGEUSDT
1760994000000,0.19981,0.20059,0.19842,0.19866,2311374385.0,1760997599999,460555626.130580,2434,696300063,139424609.533940,0,2025-10-20 21:00:00,DOGEUSDT
1760997600000,0.19866,0.20042,0.19842,0.20034,505813360.0,1761001199999,100913586.414130,2128,504993136,100749977.049540,0,2025-10-20 22:00:00,DOGEUSDT
1761001200000,0.20034,0.20042,0.19943,0.19996,595029162.0,1761004799999,118692181.117570,1961,1211984,242242.841180,0,2025-10-20 23:00:00,DOGEUSDT
1761004800000,0.19996,0.20059,0.19925,0.20007,496949314.0,1761008399999,99453462.463260,1816,479411724,95957330.520010,0,2025-10-21 00:00:00,DOGEUSDT
1761008400000,0.20007,0.20007,0.1975,0.19816,3698146539.0,1761011999999,734356315.744490,3273,371761160,74138120.952290,0,2025-10-21 01:00:00,DOGEUSDT
1761012000000,0.19814,0.19823,0.19624,0.19647,2751850815.0,1761015599999,541273865.862680,3083,342424591,67521818.079700,0,2025-10-21 02:00:00,DOGEUSDT
1761015600000,0.19633,0.19724,0.1959,0.19652,1514270517.0,1761019199999,297875380.528810,2671,782124228,154114305.309760,0,2025-10-21 03:00:00,DOGEUSDT
1761019200000,0.1965,0.1965,0.19281,0.19314,4397472736.0,1761022799999,854575034.993640,3534,424196386,82470104.916470,0,2025-10-21 04:00:00,DOGEUSDT
1761022800000,0.19321,0.19385,0.19281,0.19342,884230504.0,1761026399999,171285018.096080,2646,883954768,171231753.428030,0,2025-10-21 05:00:00,DOGEUSDT
1761026400000,0.19342,0.19428,0.19306,0.19379,1245954068.0,1761029999999,241714184.380030,4011,1234582983,239508948.146020,0,2025-10-21 06:00:00,DOGEUSDT
1761030000000,0.19376,0.19437,0.19335,0.19417,1270314347.0,1761033599999,246429539.839490,2521,784573365,152397364.765290,0,2025-10-21 07:00:00,DOGEUSDT
1761033600000,0.19418,0.19437,0.19218,0.19314,2905524668.0,1761037199999,560866931.060040,3054,1292446671,249633073.285270,0,2025-10-21 08:00:00,DOGEUSDT
1761037200000,0.19314,0.19376,0.19273,0.19357,4628392.0,1761040799999,893837.130710,1831,1997271,386343.190210,0,2025-10-21 09:00:00,DOGEUSDT
1761040800000,0.19357,0.19482,0.19357,0.19431,1479052032.0,1761044399999,287483427.235380,2343,1474071032,286518949.441170,0,2025-10-21 10:00:00,DOGEUSDT
1761044400000,0.19428,0.19482,0.19326,0.19441,2316628857.0,1761047999999,449659760.071690,2852,1425028621,276915970.771750,0,2025-10-21 11:00:00,DOGEUSDT
1761048000000,0.19443,0.19628,0.19413,0.1948,3722785089.0,1761051599999,727441906.176390,3425,2663465342,520541748.776350,0,2025-10-21 12:00:00,DOGEUSDT
1761051600000,0.1948,0.19584,0.19422,0.19484,2758886253.0,1761055199999,537472627.314550,3188,1018448095,198785267.173070,0,2025-10-21 13:00:00,DOGEUSDT
1761055200000,0.19483,0.20314,0.19422,0.20314,11656455952.0,1761058799999,2309841748.153460,4986,10848641544,2150232811.660100,0,2025-10-21 14:00:00,DOGEUSDT
1761058800000,0.20314,0.20527,0.20228,0.20419,3383088114.0,1761062399999,690355360.371350,1279,2732268385,557723522.676010,0,2025-10-21 15:00:00,DOGEUSDT
1761062400000,0.20419,0.20484,0.20146,0.20146,4315335558.0,1761065999999,877955277.648030,1718,834873858,170619880.334800,0,2025-10-21 16:00:00,DOGEUSDT
1761066000000,0.20154,0.20221,0.1998,0.20116,2266552116.0,1761069599999,455153525.604900,891,1134936089,228016039.685530,0,2025-10-21 17:00:00,DOGEUSDT
1761069600000,0.20116,0.20175,0.20063,0.20175,1671610775.0,1761073199999,336224763.608830,886,866643027,174518794.498730,0,2025-10-21 18:00:00,DOGEUSDT
1761073200000,0.20175,0.20209,0.20107,0.20161,308820295.0,1761076799999,62183142.360210,407,31885836,6424549.329250,0,2025-10-21 19:00:00,DOGEUSDT
1761076800000,0.20193,0.20193,0.1991,0.19946,2194122108.0,1761080399999,439464963.308050,877,1707397,341346.247230,0,2025-10-21 20:00:00,DOGEUSDT
1761080400000,0.19992,0.20013,0.19711,0.19895,2579514862.0,1761083999999,512433058.517120,1012,1114901339,221634817.308420,0,2025-10-21 21:00:00,DOGEUSDT
1761084000000,0.19895,0.19923,0.19524,0.19606,3614134637.0,1761087599999,711183543.450330,1451,461144288,91142926.449460,0,2025-10-21 22:00:00,DOGEUSDT
1761087600000,0.19606,0.19637,0.19369,0.194,3630528127.0,1761091199999,707036364.354820,1446,395248670,76954350.223080,0,2025-10-21 23:00:00,DOGEUSDT
1761091200000,0.194,0.19506,0.19299,0.19343,1935532900.0,1761094799999,375066934.526450,924,372059940,72361520.358660,0,2025-10-22 00:00:00,DOGEUSDT
1761094800000,0.19357,0.19475,0.19299,0.19447,2164578487.0,1761098399999,420031225.907370,1120,1619355588,314332307.265140,0,2025-10-22 01:00:00,DOGEUSDT
1761098400000,0.19456,0.19487,0.19433,0.19482,4234377.0,1761101999999,824920.707190,1427,376516,73367.167600,0,2025-10-22 02:00:00,DOGEUSDT
1761102000000,0.19482,0.19487,0.19259,0.19368,4269515489.0,1761105599999,825304145.308890,4549,1756097333,339531347.504460,0,2025-10-22 03:00:00,DOGEUSDT
1761105600000,0.19367,0.19508,0.19357,0.1947,2593650738.0,1761109199999,504845904.064430,3279,2321452106,451868146.169790,0,2025-10-22 04:00:00,DOGEUSDT
1761109200000,0.19463,0.19483,0.19081,0.19167,4124056095.0,1761112799999,797090133.807220,1384,280693584,53790275.891080,0,2025-10-22 05:00:00,DOGEUSDT
1761112800000,0.19161,0.19187,0.1912,0.19136,671887128.0,1761116399999,128855191.759970,348,669424912,128384088.476380,0,2025-10-22 06:00:00,DOGEUSDT
1761116400000,0.19187,0.19187,0.19061,0.19172,690799408.0,1761119999999,132167146.673720,2717,409912860,78492522.392720,0,2025-10-22 07:00:00,DOGEUSDT
1761120000000,0.19172,0.19183,0.19077,0.19147,666720210.0,1761123599999,127451776.688600,3570,159849039,30640371.157370,0,2025-10-22 08:00:00,DOGEUSDT
1761123600000,0.19147,0.19181,0.19009,0.19057,2290386622.0,1761127199999,436726199.800920,4430,666392389,127356925.891880,0,2025-10-22 09:00:00,DOGEUSDT
1761127200000,0.19056,0.19108,0.18981,0.18993,1104958642.0,1761130799999,210312117.673190,3124,265865887,50759727.335150,0,2025-10-22 10:00:00,DOGEUSDT
1761130800000,0.18996,0.19157,0.18725,0.19087,7586131075.0,1761134399999,1439596684.518280,5127,3993736154,759537969.371250,0,2025-10-22 11:00:00,DOGEUSDT
1761134400000,0.19032,0.19211,0.19032,0.1913,1395466899.0,1761137999999,267074418.835760,3121,840145787,160907115.944120,0,2025-10-22 12:00:00,DOGEUSDT
1761138000000,0.1913,0.19241,0.19018,0.19225,5489932209.0,1761141599999,1050097479.231810,4872,3470032420,664769716.281480,0,2025-10-22 13:00:00,DOGEUSDT
1761141600000,0.19218,0.19241,0.18828,0.19218,12355219366.0,1761145199999,2348137715.513280,7299,5839269944,1112169823.529540,0,2025-10-22 14:00:00,DOGEUSDT
1761145200000,0.19221,0.19294,0.18969,0.19204,7492122354.0,1761148799999,1433458333.367360,5433,4163636760,798325807.008800,0,2025-10-22 15:00:00,DOGEUSDT
1761148800000,0.19232,0.19288,0.19045,0.19159,6728477761.0,1761152399999,1289908331.432940,5453,3027006242,581603275.095850,0,2025-10-22 16:00:00,DOGEUSDT
1761152400000,0.19159,0.19223,0.1901,0.19036,2045480400.0,1761155999999,390870987.891210,3836,333568308,64094720.107820,0,2025-10-22 17:00:00,DOGEUSDT
1761156000000,0.19034,0.19117,0.18951,0.19072,2557897045.0,1761159599999,487551473.958560,4033,1282035114,244774667.052740,0,2025-10-22 18:00:00,DOGEUSDT
1761159600000,0.19073,0.19205,0.18893,0.19041,5174261312.0,1761163199999,986000822.243950,4566,2450706137,467881991.833400,0,2025-10-22 19:00:00,DOGEUSDT
1761163200000,0.19038,0.19085,0.18891,0.18951,2521954700.0,1761166799999,478119891.327000,3469,431108309,82010258.859940,0,2025-10-22 20:00:00,DOGEUSDT
1761166800000,0.18949,0.18959,0.18556,0.18819,9848479962.0,1761170399999,1846443492.288970,6336,3395151922,636085036.858420,0,2025-10-22 21:00:00,DOGEUSDT
1761170400000,0.18753,0.18853,0.18667,0.18731,2417169555.0,1761173999999,453297240.170490,3391,1199005525,225426904.532010,0,2025-10-22 22:00:00,DOGEUSDT
1761174000000,0.18728,0.19045,0.18722,0.18981,3799231309.0,1761177599999,719458543.682100,3853,3798828175,719382348.172300,0,2025-10-22 23:00:00,DOGEUSDT
1761177600000,0.18977,0.19077,0.18958,0.1904,581774552.0,1761181199999,110879822.553970,2804,581351113,110799509.936190,0,2025-10-23 00:00:00,DOGEUSDT
1761181200000,0.19041,0.1914,0.19033,0.19099,1309706465.0,1761184799999,250272657.285970,3318,1079991557,206493073.684310,0,2025-10-23 01:00:00,DOGEUSDT
1761184800000,0.19099,0.19133,0.19037,0.19093,292619204.0,1761188399999,55733044.895740,2107,218752,41798.904940,0,2025-10-23 02:00:00,DOGEUSDT
1761188400000,0.19087,0.19163,0.19037,0.19097,320504966.0,1761191999999,61302372.667110,2291,319935406,61193472.900710,0,2025-10-23 03:00:00,DOGEUSDT
1761192000000,0.19102,0.19229,0.19074,0.19145,725800667.0,1761195599999,139143813.547420,2465,724995890,138989596.414290,0,2025-10-23 04:00:00,DOGEUSDT
