open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,timestamp,symbol
1728453600000,0.11746,0.11746,0.10016,0.11344,1264990.0,1728457199999,126740.282720,7,1469,166.643360,0,2024-10-09 06:00:00,DOGEUSDT
1728457200000,0.1123,0.11895,0.10556,0.11704,7819.0,1728460799999,889.836010,11,2111,250.738410,0,2024-10-09 07:00:00,DOGEUSDT
1728460800000,0.11704,0.11704,0.102,0.1087,72329.0,1728464399999,7825.418440,19,1424,166.608000,0,2024-10-09 08:00:00,DOGEUSDT
1728464400000,0.1087,0.11686,0.1087,0.11686,2201.0,1728467999999,250.884860,2,1426,166.642360,0,2024-10-09 09:00:00,DOGEUSDT
1728468000000,0.11687,0.11748,0.1087,0.11585,65542.0,1728471599999,7257.751400,32,9512,1103.595200,0,2024-10-09 10:00:00,DOGEUSDT
1728471600000,0.11355,0.11585,0.11355,0.11355,15828.0,1728475199999,1804.018380,28,2051,237.601160,0,2024-10-09 11:00:00,DOGEUSDT
1728475200000,0.11383,0.12102,0.11355,0.11355,85717.0,1728478799999,9991.773650,83,78940,9222.040340,0,2024-10-09 12:00:00,DOGEUSDT
1728478800000,0.11833,0.11833,0.11713,0.11713,12820.0,1728482399999,1509.153480,14,0,0,0,2024-10-09 13:00:00,DOGEUSDT
1728482400000,0.11713,0.11713,0.11713,0.11713,1167.0,1728485999999,136.690710,2,0,0,0,2024-10-09 14:00:00,DOGEUSDT
1728486000000,0.11713,0.12192,0.11713,0.11713,243452.0,1728489599999,28583.580150,21,15779,1916.241660,0,2024-10-09 15:00:00,DOGEUSDT
1728489600000,0.11713,0.11713,0.11713,0.11713,56549.0,1728493199999,6623.584370,8,0,0,0,2024-10-09 16:00:00,DOGEUSDT
1728493200000,0.11713,0.11713,0.11713,0.11713,0.0,1728496799999,0,0,0,0,0,2024-10-09 17:00:00,DOGEUSDT
1728496800000,0.11713,0.11713,0.11713,0.11713,0.0,1728500399999,0,0,0,0,0,2024-10-09 18:00:00,DOGEUSDT
1728500400000,0.11713,0.11713,0.11713,0.11713,85.0,1728503999999,9.956050,1,0,0,0,2024-10-09 19:00:00,DOGEUSDT
1728504000000,0.11863,0.11863,0.1087,0.1087,687131.0,1728507599999,78140.567250,53,0,0,0,2024-10-09 20:00:00,DOGEUSDT
1728507600000,0.11111,0.11571,0.10871,0.10871,65681.0,1728511199999,7164.485340,8,4431,502.261040,0,2024-10-09 21:00:00,DOGEUSDT
1728511200000,0.11276,0.11571,0.11276,0.11571,20633.0,1728514799999,2382.572460,3,20633,2382.572460,0,2024-10-09 22:00:00,DOGEUSDT
1728514800000,0.11163,0.1186,0.11163,0.1186,17892.0,1728518399999,2018.182890,5,3559,418.190100,0,2024-10-09 23:00:00,DOGEUSDT
1728518400000,0.11371,0.11371,0.11371,0.11371,69.0,1728521999999,7.845990,1,0,0,0,2024-10-10 00:00:00,DOGEUSDT
1728522000000,0.11371,0.11371,0.10871,0.10871,785405.0,1728525599999,85496.125180,8,185848,20203.536080,0,2024-10-10 01:00:00,DOGEUSDT
1728525600000,0.10871,0.10979,0.10871,0.10871,562433.0,1728529199999,61142.241550,5,270211,29374.787930,0,2024-10-10 02:00:00,DOGEUSDT
1728529200000,0.10979,0.11143,0.10979,0.11143,2115.0,1728532799999,234.657650,2,2115,234.657650,0,2024-10-10 03:00:00,DOGEUSDT
1728532800000,0.11143,0.11239,0.11143,0.11143,4312.0,1728536399999,481.908880,9,2828,316.546760,0,2024-10-10 04:00:00,DOGEUSDT
1728536400000,0.11143,0.11143,0.11143,0.11143,47.0,1728539999999,5.237210,1,0,0,0,2024-10-10 05:00:00,DOGEUSDT
1728540000000,0.11143,0.11143,0.11143,0.11143,0.0,1728543599999,0,0,0,0,0,2024-10-10 06:00:00,DOGEUSDT
1728543600000,0.11765,0.11765,0.11765,0.11765,708.0,1728547199999,83.296200,4,708,83.296200,0,2024-10-10 07:00:00,DOGEUSDT
1728547200000,0.11647,0.11705,0.11143,0.11613,5673.0,1728550799999,651.675270,7,1449,168.272370,0,2024-10-10 08:00:00,DOGEUSDT
1728550800000,0.11613,0.11613,0.11613,0.11613,3766.0,1728554399999,437.345580,1,0,0,0,2024-10-10 09:00:00,DOGEUSDT
1728554400000,0.11613,0.11613,0.11613,0.11613,51.0,1728557999999,5.922630,1,0,0,0,2024-10-10 10:00:00,DOGEUSDT
1728558000000,0.11613,0.11613,0.11613,0.11613,0.0,1728561599999,0,0,0,0,0,2024-10-10 11:00:00,DOGEUSDT
1728561600000,0.11613,0.11613,0.11613,0.11613,2264.0,1728565199999,262.918320,1,0,0,0,2024-10-10 12:00:00,DOGEUSDT
1728565200000,0.11613,0.11613,0.11613,0.11613,17266.0,1728568799999,2005.100580,1,0,0,0,2024-10-10 13:00:00,DOGEUSDT
1728568800000,0.11613,0.11613,0.11613,0.11613,711.0,1728572399999,82.568430,1,0,0,0,2024-10-10 14:00:00,DOGEUSDT
1728572400000,0.11613,0.11613,0.11613,0.11613,0.0,1728575999999,0,0,0,0,0,2024-10-10 15:00:00,DOGEUSDT
1728576000000,0.11613,0.11613,0.11613,0.11613,0.0,1728579599999,0,0,0,0,0,2024-10-10 16:00:00,DOGEUSDT
1728579600000,0.11613,0.11613,0.11613,0.11613,261140.0,1728583199999,30326.188200,2,0,0,0,2024-10-10 17:00:00,DOGEUSDT
1728583200000,0.11613,0.11613,0.11613,0.11613,0.0,1728586799999,0,0,0,0,0,2024-10-10 18:00:00,DOGEUSDT
1728586800000,0.11613,0.11613,0.11613,0.11613,172.0,1728590399999,19.974360,1,0,0,0,2024-10-10 19:00:00,DOGEUSDT
1728590400000,0.11613,0.11613,0.11613,0.11613,79993.0,1728593999999,9289.587090,2,0,0,0,2024-10-10 20:00:00,DOGEUSDT
1728594000000,0.11613,0.11613,0.11613,0.11613,0.0,1728597599999,0,0,0,0,0,2024-10-10 21:00:00,DOGEUSDT
1728597600000,0.11613,0.11613,0.11613,0.11613,0.0,1728601199999,0,0,0,0,0,2024-10-10 22:00:00,DOGEUSDT
1728601200000,0.11613,0.11613,0.11613,0.11613,0.0,1728604799999,0,0,0,0,0,2024-10-10 23:00:00,DOGEUSDT
1728604800000,0.11613,0.11613,0.11613,0.11613,1722.0,1728608399999,199.975860,1,0,0,0,2024-10-11 00:00:00,DOGEUSDT
1728608400000,0.11613,0.11613,0.11613,0.11613,0.0,1728611999999,0,0,0,0,0,2024-10-11 01:00:00,DOGEUSDT
1728612000000,0.11688,0.11688,0.11688,0.11688,51.0,1728615599999,5.960880,1,0,0,0,2024-10-11 02:00:00,DOGEUSDT
1728615600000,0.11688,0.11688,0.11613,0.11613,100000.0,1728619199999,11614.022630,3,0,0,0,2024-10-11 03:00:00,DOGEUSDT
1728619200000,0.11613,0.11613,0.11613,0.11613,1424.0,1728622799999,165.369120,2,0,0,0,2024-10-11 04:00:00,DOGEUSDT
1728622800000,0.11613,0.11613,0.11613,0.11613,219245.0,1728626399999,25460.921850,4,0,0,0,2024-10-11 05:00:00,DOGEUSDT
1728626400000,0.11825,0.11825,0.11706,0.11706,751.0,1728629999999,88.749820,2,704,83.248000,0,2024-10-11 06:00:00,DOGEUSDT
1728630000000,0.11706,0.11706,0.11706,0.11706,0.0,1728633599999,0,0,0,0,0,2024-10-11 07:00:00,DOGEUSDT
1728633600000,0.11706,0.11706,0.11706,0.11706,0.0,1728637199999,0,0,0,0,0,2024-10-11 08:00:00,DOGEUSDT
1728637200000,0.11933,0.11933,0.11933,0.11933,750.0,1728640799999,89.497500,4,750,89.497500,0,2024-10-11 09:00:00,DOGEUSDT
1728640800000,0.11933,0.11933,0.11933,0.11933,0.0,1728644399999,0,0,0,0,0,2024-10-11 10:00:00,DOGEUSDT
1728644400000,0.11933,0.11933,0.11613,0.11933,38091.0,1728647999999,4474.864350,22,7309,871.847570,0,2024-10-11 11:00:00,DOGEUSDT
1728648000000,0.11613,0.11933,0.11613,0.11792,4835.0,1728651599999,571.431360,8,4319,511.409830,0,2024-10-11 12:00:00,DOGEUSDT
1728651600000,0.11792,0.11792,0.11613,0.11613,23449.0,1728655199999,2727.083630,6,0,0,0,2024-10-11 13:00:00,DOGEUSDT
1728655200000,0.11853,0.12,0.11578,0.11578,2147081.0,1728658799999,256090.277810,26,1746511,209566.110730,0,2024-10-11 14:00:00,DOGEUSDT
1728658800000,0.11802,0.12,0.11687,0.12,670343.0,1728662399999,80435.200830,15,670293,80429.357330,0,2024-10-11 15:00:00,DOGEUSDT
1728662400000,0.12,0.12,0.11995,0.11995,8483.0,1728665999999,1017.540850,4,100,12.000000,0,2024-10-11 16:00:00,DOGEUSDT
1728666000000,0.11995,0.12,0.115,0.11995,310190.0,1728669599999,35778.956540,24,4713,561.228280,0,2024-10-11 17:00:00,DOGEUSDT
1728669600000,0.118,0.12,0.115,0.12,218536.0,1728673199999,25626.818660,15,98917,11861.722650,0,2024-10-11 18:00:00,DOGEUSDT
1728673200000,0.12,0.12,0.11865,0.12,200.0,1728676799999,23.865000,3,100,12.000000,0,2024-10-11 19:00:00,DOGEUSDT
1728676800000,0.12,0.12,0.12,0.12,50.0,1728680399999,6.000000,1,50,6.000000,0,2024-10-11 20:00:00,DOGEUSDT
1728680400000,0.12,0.12,0.12,0.12,50.0,1728683999999,6.000000,1,50,6.000000,0,2024-10-11 21:00:00,DOGEUSDT
1728684000000,0.12,0.12,0.12,0.12,117984.0,1728687599999,14158.080000,2,117984,14158.080000,0,2024-10-11 22:00:00,DOGEUSDT
1728687600000,0.12,0.12,0.12,0.12,50.0,1728691199999,6.000000,1,50,6.000000,0,2024-10-11 23:00:00,DOGEUSDT
1728691200000,0.12,0.12,0.12,0.12,176820.0,1728694799999,21218.400000,2,176820,21218.400000,0,2024-10-12 00:00:00,DOGEUSDT
1728694800000,0.12,0.12,0.12,0.12,0.0,1728698399999,0,0,0,0,0,2024-10-12 01:00:00,DOGEUSDT
1728698400000,0.12,0.12,0.12,0.12,0.0,1728701999999,0,0,0,0,0,2024-10-12 02:00:00,DOGEUSDT
1728702000000,0.12,0.12,0.12,0.12,50.0,1728705599999,6.000000,1,0,0,0,2024-10-12 03:00:00,DOGEUSDT
1728705600000,0.12,0.12,0.115,0.115,93852.0,1728709199999,10839.356170,6,0,0,0,2024-10-12 04:00:00,DOGEUSDT
1728709200000,0.11893,0.11893,0.115,0.115,4316.0,1728712799999,496.544360,2,52,6.184360,0,2024-10-12 05:00:00,DOGEUSDT
1728712800000,0.115,0.12051,0.115,0.115,86251.0,1728716399999,9968.549820,12,8303,995.571800,0,2024-10-12 06:00:00,DOGEUSDT
1728716400000,0.11992,0.12233,0.1175,0.12233,3094.0,1728719999999,373.216030,7,3044,367.341030,0,2024-10-12 07:00:00,DOGEUSDT
1728720000000,0.12233,0.12233,0.1211,0.1211,1201.0,1728723599999,146.796560,3,1102,134.807660,0,2024-10-12 08:00:00,DOGEUSDT
1728723600000,0.12125,0.12125,0.12125,0.12125,634.0,1728727199999,76.872500,4,0,0,0,2024-10-12 09:00:00,DOGEUSDT
1728727200000,0.12125,0.12125,0.12125,0.12125,0.0,1728730799999,0,0,0,0,0,2024-10-12 10:00:00,DOGEUSDT
1728730800000,0.12125,0.12125,0.12125,0.12125,0.0,1728734399999,0,0,0,0,0,2024-10-12 11:00:00,DOGEUSDT
1728734400000,0.12125,0.12125,0.12125,0.12125,0.0,1728737999999,0,0,0,0,0,2024-10-12 12:00:00,DOGEUSDT
1728738000000,0.12125,0.12125,0.12125,0.12125,646.0,1728741599999,78.327500,1,0,0,0,2024-10-12 13:00:00,DOGEUSDT
1728741600000,0.12125,0.12125,0.12125,0.12125,0.0,1728745199999,0,0,0,0,0,2024-10-12 14:00:00,DOGEUSDT
1728745200000,0.12125,0.12125,0.12125,0.12125,0.0,1728748799999,0,0,0,0,0,2024-10-12 15:00:00,DOGEUSDT
1728748800000,0.12125,0.12125,0.12125,0.12125,0.0,1728752399999,0,0,0,0,0,2024-10-12 16:00:00,DOGEUSDT
1728752400000,0.12125,0.12125,0.12125,0.12125,82.0,1728755999999,9.942500,1,0,0,0,2024-10-12 17:00:00,DOGEUSDT
1728756000000,0.12125,0.12125,0.12125,0.12125,0.0,1728759599999,0,0,0,0,0,2024-10-12 18:00:00,DOGEUSDT
1728759600000,0.12125,0.12246,0.12125,0.12246,1648.0,1728763199999,200.817040,3,824,100.907040,0,2024-10-12 19:00:00,DOGEUSDT
1728763200000,0.1213,0.12246,0.12125,0.12246,9534.0,1728766799999,1156.668000,4,550,67.353000,0,2024-10-12 20:00:00,DOGEUSDT
1728766800000,0.12246,0.12246,0.12246,0.12246,0.0,1728770399999,0,0,0,0,0,2024-10-12 21:00:00,DOGEUSDT
1728770400000,0.12127,0.12127,0.11177,0.11177,174973.0,1728773999999,20369.143060,14,0,0,0,2024-10-12 22:00:00,DOGEUSDT
1728774000000,0.11163,0.11163,0.11143,0.11143,1329.0,1728777599999,148.121770,15,0,0,0,2024-10-12 23:00:00,DOGEUSDT
1728777600000,0.11495,0.11495,0.11495,0.11495,134.0,1728781199999,15.403300,1,134,15.403300,0,2024-10-13 00:00:00,DOGEUSDT
1728781200000,0.11495,0.11495,0.11495,0.11495,0.0,1728784799999,0,0,0,0,0,2024-10-13 01:00:00,DOGEUSDT
1728784800000,0.11259,0.11867,0.10871,0.11083,16472.0,1728788399999,1857.525660,16,3975,471.355470,0,2024-10-13 02:00:00,DOGEUSDT
1728788400000,0.11867,0.11867,0.11867,0.11867,8508.0,1728791999999,1009.644360,2,8508,1009.644360,0,2024-10-13 03:00:00,DOGEUSDT
1728792000000,0.11867,0.11867,0.11083,0.11867,25300.0,1728795599999,2907.259640,3,13171,1563.002570,0,2024-10-13 04:00:00,DOGEUSDT
1728795600000,0.11867,0.11867,0.11867,0.11867,59099.0,1728799199999,7013.278330,1,59099,7013.278330,0,2024-10-13 05:00:00,DOGEUSDT
1728799200000,0.11083,0.11083,0.11083,0.11083,11362.0,1728802799999,1259.250460,2,0,0,0,2024-10-13 06:00:00,DOGEUSDT
1728802800000,0.11083,0.11083,0.11083,0.11083,1370.0,1728806399999,151.837100,1,0,0,0,2024-10-13 07:00:00,DOGEUSDT
1728806400000,0.11083,0.11083,0.11083,0.11083,0.0,1728809999999,0,0,0,0,0,2024-10-13 08:00:00,DOGEUSDT
1728810000000,0.11084,0.11084,0.11083,0.11083,108.0,1728813599999,11.970180,2,0,0,0,2024-10-13 09:00:00,DOGEUSDT
1728813600000,0.11083,0.11143,0.11083,0.11143,5502.0,1728817199999,609.840660,3,0,0,0,2024-10-13 10:00:00,DOGEUSDT
1728817200000,0.11143,0.11143,0.1087,0.1087,544161.0,1728820799999,59766.351970,9,0,0,0,2024-10-13 11:00:00,DOGEUSDT
1728820800000,0.1087,0.1087,0.1087,0.1087,0.0,1728824399999,0,0,0,0,0,2024-10-13 12:00:00,DOGEUSDT
1728824400000,0.11159,0.11159,0.1087,0.1087,1861.0,1728827999999,202.423640,3,0,0,0,2024-10-13 13:00:00,DOGEUSDT
1728828000000,0.1087,0.1087,0.10205,0.10205,178541.0,1728831599999,18737.076950,8,0,0,0,2024-10-13 14:00:00,DOGEUSDT
1728831600000,0.10205,0.10205,0.10205,0.10205,41525.0,1728835199999,4237.626250,2,0,0,0,2024-10-13 15:00:00,DOGEUSDT
1728835200000,0.10205,0.10205,0.10205,0.10205,0.0,1728838799999,0,0,0,0,0,2024-10-13 16:00:00,DOGEUSDT
1728838800000,0.11971,0.12089,0.11971,0.12089,4148.0,1728842399999,499.809160,5,4148,499.809160,0,2024-10-13 17:00:00,DOGEUSDT
1728842400000,0.119,0.119,0.119,0.119,1671.0,1728845999999,198.849000,5,0,0,0,2024-10-13 18:00:00,DOGEUSDT
1728846000000,0.119,0.119,0.119,0.119,0.0,1728849599999,0,0,0,0,0,2024-10-13 19:00:00,DOGEUSDT
1728849600000,0.119,0.119,0.119,0.119,840.0,1728853199999,99.960000,1,0,0,0,2024-10-13 20:00:00,DOGEUSDT
1728853200000,0.119,0.119,0.119,0.119,0.0,1728856799999,0,0,0,0,0,2024-10-13 21:00:00,DOGEUSDT
1728856800000,0.119,0.119,0.119,0.119,840.0,1728860399999,99.960000,1,0,0,0,2024-10-13 22:00:00,DOGEUSDT
1728860400000,0.119,0.119,0.119,0.119,0.0,1728863999999,0,0,0,0,0,2024-10-13 23:00:00,DOGEUSDT
1728864000000,0.119,0.119,0.119,0.119,0.0,1728867599999,0,0,0,0,0,2024-10-14 00:00:00,DOGEUSDT
1728867600000,0.119,0.119,0.119,0.119,49517.0,1728871199999,5892.523000,1,0,0,0,2024-10-14 01:00:00,DOGEUSDT
1728871200000,0.119,0.119,0.119,0.119,0.0,1728874799999,0,0,0,0,0,2024-10-14 02:00:00,DOGEUSDT
1728874800000,0.119,0.119,0.119,0.119,0.0,1728878399999,0,0,0,0,0,2024-10-14 03:00:00,DOGEUSDT
1728878400000,0.119,0.119,0.119,0.119,0.0,1728881999999,0,0,0,0,0,2024-10-14 04:00:00,DOGEUSDT
1728882000000,0.119,0.119,0.119,0.119,0.0,1728885599999,0,0,0,0,0,2024-10-14 05:00:00,DOGEUSDT
1728885600000,0.119,0.119,0.119,0.119,0.0,1728889199999,0,0,0,0,0,2024-10-14 06:00:00,DOGEUSDT
1728889200000,0.119,0.119,0.119,0.119,152147.0,1728892799999,18105.493000,3,0,0,0,2024-10-14 07:00:00,DOGEUSDT
1728892800000,0.119,0.119,0.119,0.119,0.0,1728896399999,0,0,0,0,0,2024-10-14 08:00:00,DOGEUSDT
1728896400000,0.119,0.119,0.119,0.119,1777588.0,1728899999999,211532.972000,3,0,0,0,2024-10-14 09:00:00,DOGEUSDT
1728900000000,0.119,0.119,0.11733,0.119,40443.0,1728903599999,4812.566700,9,40353,4802.007000,0,2024-10-14 10:00:00,DOGEUSDT
1728903600000,0.119,0.119,0.11615,0.119,7478.0,1728907199999,879.487100,8,3280,390.320000,0,2024-10-14 11:00:00,DOGEUSDT
1728907200000,0.119,0.119,0.119,0.119,23216.0,1728910799999,2762.704000,1,23216,2762.704000,0,2024-10-14 12:00:00,DOGEUSDT
1728910800000,0.119,0.119,0.10205,0.10205,8503.0,1728914399999,1010.162000,2,8403,999.957000,0,2024-10-14 13:00:00,DOGEUSDT
1728914400000,0.10205,0.10205,0.10205,0.10205,0.0,1728917999999,0,0,0,0,0,2024-10-14 14:00:00,DOGEUSDT
1728918000000,0.10941,0.119,0.10941,0.119,74385.0,1728921599999,8836.119690,7,74288,8825.506920,0,2024-10-14 15:00:00,DOGEUSDT
1728921600000,0.119,0.119,0.119,0.119,0.0,1728925199999,0,0,0,0,0,2024-10-14 16:00:00,DOGEUSDT
1728925200000,0.12577,0.12577,0.119,0.119,84647.0,1728928799999,10090.218240,4,0,0,0,2024-10-14 17:00:00,DOGEUSDT
1728928800000,0.119,0.119,0.119,0.119,0.0,1728932399999,0,0,0,0,0,2024-10-14 18:00:00,DOGEUSDT
1728932400000,0.119,0.1258,0.10941,0.10941,344850.0,1728935999999,41024.327590,8,4935,581.251490,0,2024-10-14 19:00:00,DOGEUSDT
1728936000000,0.10582,0.10582,0.10582,0.10582,274.0,1728939599999,28.994680,1,274,28.994680,0,2024-10-14 20:00:00,DOGEUSDT
1728939600000,0.10582,0.10686,0.10582,0.10686,1817.0,1728943199999,193.631100,2,1817,193.631100,0,2024-10-14 21:00:00,DOGEUSDT
1728943200000,0.10686,0.10686,0.10579,0.10579,510.0,1728946799999,54.225750,2,255,27.249300,0,2024-10-14 22:00:00,DOGEUSDT
1728946800000,0.10652,0.10652,0.10652,0.10652,102.0,1728950399999,10.865040,1,0,0,0,2024-10-14 23:00:00,DOGEUSDT
1728950400000,0.10941,0.10941,0.10941,0.10941,10548.0,1728953999999,1154.056680,1,10548,1154.056680,0,2024-10-15 00:00:00,DOGEUSDT
1728954000000,0.10941,0.10941,0.10941,0.10941,0.0,1728957599999,0,0,0,0,0,2024-10-15 01:00:00,DOGEUSDT
1728957600000,0.12196,0.1292,0.10652,0.11318,12228.0,1728961199999,1451.421280,17,5198,631.908980,0,2024-10-15 02:00:00,DOGEUSDT
1728961200000,0.11317,0.12624,0.10564,0.10761,10760.0,1728964799999,1210.293100,19,4613,535.059440,0,2024-10-15 03:00:00,DOGEUSDT
1728964800000,0.10761,0.12373,0.10761,0.12373,1282.0,1728968399999,151.574100,6,832,102.113760,0,2024-10-15 04:00:00,DOGEUSDT
1728968400000,0.12128,0.12373,0.10761,0.10909,35874.0,1728971999999,3972.335620,12,3403,397.745830,0,2024-10-15 05:00:00,DOGEUSDT
1728972000000,0.12082,0.12448,0.12082,0.12448,2931.0,1728975599999,362.268980,7,2014,249.878000,0,2024-10-15 06:00:00,DOGEUSDT
1728975600000,0.12448,0.12448,0.12448,0.12448,0.0,1728979199999,0,0,0,0,0,2024-10-15 07:00:00,DOGEUSDT
1728979200000,0.12814,0.12814,0.12814,0.12814,684.0,1728982799999,87.647760,2,0,0,0,2024-10-15 08:00:00,DOGEUSDT
1728982800000,0.12814,0.12814,0.12814,0.12814,0.0,1728986399999,0,0,0,0,0,2024-10-15 09:00:00,DOGEUSDT
1728986400000,0.12814,0.12814,0.10909,0.10909,122999.0,1728989999999,13622.936830,13,0,0,0,2024-10-15 10:00:00,DOGEUSDT
1728990000000,0.10909,0.10909,0.10909,0.10909,0.0,1728993599999,0,0,0,0,0,2024-10-15 11:00:00,DOGEUSDT
1728993600000,0.1091,0.1091,0.1091,0.1091,1443.0,1728997199999,157.431300,1,0,0,0,2024-10-15 12:00:00,DOGEUSDT
1728997200000,0.1091,0.1091,0.1091,0.1091,0.0,1729000799999,0,0,0,0,0,2024-10-15 13:00:00,DOGEUSDT
1729000800000,0.1146,0.12869,0.1146,0.1146,25088.0,1729004399999,2926.414670,6,3643,468.817670,0,2024-10-15 14:00:00,DOGEUSDT
1729004400000,0.12286,0.12286,0.12286,0.12286,678.0,1729007999999,83.299080,1,678,83.299080,0,2024-10-15 15:00:00,DOGEUSDT
1729008000000,0.12042,0.12042,0.1146,0.1146,3595.0,1729011599999,416.008620,3,0,0,0,2024-10-15 16:00:00,DOGEUSDT
1729011600000,0.1146,0.1146,0.1146,0.1146,0.0,1729015199999,0,0,0,0,0,2024-10-15 17:00:00,DOGEUSDT
1729015200000,0.12869,0.12869,0.1146,0.1146,47176.0,1729018799999,5464.519030,6,4127,531.103630,0,2024-10-15 18:00:00,DOGEUSDT
1729018800000,0.1146,0.1146,0.10911,0.10911,863466.0,1729022399999,98475.392430,3,0,0,0,2024-10-15 19:00:00,DOGEUSDT
1729022400000,0.10911,0.10911,0.10911,0.10911,999.0,1729025999999,109.000890,2,0,0,0,2024-10-15 20:00:00,DOGEUSDT
1729026000000,0.10911,0.10911,0.10911,0.10911,0.0,1729029599999,0,0,0,0,0,2024-10-15 21:00:00,DOGEUSDT
1729029600000,0.10911,0.10911,0.10911,0.10911,0.0,1729033199999,0,0,0,0,0,2024-10-15 22:00:00,DOGEUSDT
1729033200000,0.10911,0.10911,0.10811,0.10811,744035.0,1729036799999,81180.460800,6,54,5.891940,0,2024-10-15 23:00:00,DOGEUSDT
1729036800000,0.10811,0.10811,0.10811,0.10811,0.0,1729040399999,0,0,0,0,0,2024-10-16 00:00:00,DOGEUSDT
1729040400000,0.10811,0.10811,0.10811,0.10811,0.0,1729043999999,0,0,0,0,0,2024-10-16 01:00:00,DOGEUSDT
1729044000000,0.11686,0.11686,0.11686,0.11686,25371.0,1729047599999,2964.855060,3,25371,2964.855060,0,2024-10-16 02:00:00,DOGEUSDT
1729047600000,0.11687,0.11687,0.11687,0.11687,684.0,1729051199999,79.939080,1,0,0,0,2024-10-16 03:00:00,DOGEUSDT
1729051200000,0.11687,0.11687,0.11687,0.11687,1604.0,1729054799999,187.459480,2,0,0,0,2024-10-16 04:00:00,DOGEUSDT
1729054800000,0.11687,0.11687,0.11687,0.11687,0.0,1729058399999,0,0,0,0,0,2024-10-16 05:00:00,DOGEUSDT
1729058400000,0.11687,0.11687,0.11687,0.11687,41219.0,1729061999999,4817.264530,3,0,0,0,2024-10-16 06:00:00,DOGEUSDT
1729062000000,0.11687,0.11687,0.11687,0.11687,24651.0,1729065599999,2880.962370,2,0,0,0,2024-10-16 07:00:00,DOGEUSDT
1729065600000,0.12,0.135,0.11687,0.11687,58592.0,1729069199999,7353.194980,16,23408,3160.080000,0,2024-10-16 08:00:00,DOGEUSDT
1729069200000,0.11687,0.135,0.11687,0.11687,79115.0,1729072799999,9770.683900,14,31635,4221.696300,0,2024-10-16 09:00:00,DOGEUSDT
1729072800000,0.135,0.135,0.11687,0.135,436517.0,1729076399999,55405.395520,7,242121,32686.335000,0,2024-10-16 10:00:00,DOGEUSDT
1729076400000,0.135,0.135,0.11687,0.11687,122631.0,1729079999999,16025.259300,16,93441,12613.824000,0,2024-10-16 11:00:00,DOGEUSDT
1729080000000,0.11687,0.135,0.11687,0.11687,1605905.0,1729083599999,206506.550740,5,1038303,140170.905000,0,2024-10-16 12:00:00,DOGEUSDT
1729083600000,0.11687,0.11687,0.11687,0.11687,0.0,1729087199999,0,0,0,0,0,2024-10-16 13:00:00,DOGEUSDT
1729087200000,0.11687,0.11687,0.11687,0.11687,0.0,1729090799999,0,0,0,0,0,2024-10-16 14:00:00,DOGEUSDT
1729090800000,0.12525,0.12525,0.12525,0.12525,1694.0,1729094399999,212.173500,2,0,0,0,2024-10-16 15:00:00,DOGEUSDT
1729094400000,0.12525,0.12738,0.12525,0.12525,121700.0,1729097999999,15245.138070,5,1039,132.347820,0,2024-10-16 16:00:00,DOGEUSDT
1729098000000,0.12525,0.14,0.11687,0.11687,1122956.0,1729101599999,140264.140000,9,46046,6446.440000,0,2024-10-16 17:00:00,DOGEUSDT
1729101600000,0.13952,0.13952,0.11687,0.11687,260570.0,1729105199999,30454.124800,5,0,0,0,2024-10-16 18:00:00,DOGEUSDT
1729105200000,0.11687,0.11687,0.11687,0.11687,710101.0,1729108799999,82989.503870,4,0,0,0,2024-10-16 19:00:00,DOGEUSDT
1729108800000,0.14,0.14,0.14,0.14,5900.0,1729112399999,826.000000,1,5900,826.000000,0,2024-10-16 20:00:00,DOGEUSDT
1729112400000,0.1379,0.1379,0.1379,0.1379,143.0,1729115999999,19.719700,1,143,19.719700,0,2024-10-16 21:00:00,DOGEUSDT
1729116000000,0.13583,0.13583,0.13583,0.13583,282.0,1729119599999,38.304060,1,282,38.304060,0,2024-10-16 22:00:00,DOGEUSDT
1729119600000,0.1379,0.1379,0.1264,0.1264,455290.0,1729123199999,58192.242770,5,0,0,0,2024-10-16 23:00:00,DOGEUSDT
1729123200000,0.1283,0.1283,0.12829,0.12829,192.0,1729126799999,24.632640,2,96,12.315840,0,2024-10-17 00:00:00,DOGEUSDT
1729126800000,0.12566,0.12566,0.12566,0.12566,1591.0,1729130399999,199.925060,1,0,0,0,2024-10-17 01:00:00,DOGEUSDT
1729130400000,0.1241,0.12566,0.1241,0.12566,116822.0,1729133999999,14677.339360,7,51678,6491.344320,0,2024-10-17 02:00:00,DOGEUSDT
1729134000000,0.12127,0.12495,0.11207,0.11302,38514.0,1729137599999,4449.295460,15,2006,249.821910,0,2024-10-17 03:00:00,DOGEUSDT
1729137600000,0.11384,0.11415,0.1119,0.1141,4194.0,1729141199999,475.910310,7,2889,329.186360,0,2024-10-17 04:00:00,DOGEUSDT
1729141200000,0.1141,0.13448,0.11073,0.1159,200206.0,1729144799999,24206.865470,34,41579,4910.336150,0,2024-10-17 05:00:00,DOGEUSDT
1729144800000,0.1159,0.1159,0.11042,0.11042,231707.0,1729148399999,26837.393840,8,230206,26671.645950,0,2024-10-17 06:00:00,DOGEUSDT
