open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,timestamp,symbol
1762754400000,106037.3,106250.7,105925.3,106166.7,31006.503,1762757999999,3290491854.59070,9791,17188.939,1824772182.16300,0,2025-11-10 06:00:00,BTCUSDT
1762758000000,106166.7,106429.6,106137.8,106400.9,17894.306,1762761599999,1902534652.23650,7622,12150.343,1292000104.89920,0,2025-11-10 07:00:00,BTCUSDT
1762761600000,106398.9,106486.3,105862.7,105899.9,34248.202,1762765199999,3636309738.13540,11174,9744.944,1035871873.56390,0,2025-11-10 08:00:00,BTCUSDT
1762765200000,105901.9,106524.6,105881.5,106424.2,28674.654,1762768799999,3045466064.36060,9361,24199.595,2570417399.44430,0,2025-11-10 09:00:00,BTCUSDT
1762768800000,106401.9,106424.2,105916.1,105981.3,22811.997,1762772399999,2421130320.42860,9057,1557.427,165545718.09130,0,2025-11-10 10:00:00,BTCUSDT
1762772400000,105946.1,106264.1,105903.7,106100.0,14894.102,1762775999999,1579812005.92080,7588,7575.793,804011791.09780,0,2025-11-10 11:00:00,BTCUSDT
1762776000000,106151.1,106161.2,105836.6,105887.6,16731.495,1762779599999,1772668950.41520,5824,7406.934,784797817.77040,0,2025-11-10 12:00:00,BTCUSDT
1762779600000,105887.6,106518.3,105870.0,106509.3,47652.787,1762783199999,5064089739.63010,11118,28572.012,3036751960.72470,0,2025-11-10 13:00:00,BTCUSDT
1762783200000,106472.6,106509.3,104665.2,104915.9,67245.365,1762786799999,7101885534.14160,14055,12115.862,1279329340.42150,0,2025-11-10 14:00:00,BTCUSDT
1762786800000,104915.9,105538.0,104632.4,104963.3,104368.0,1762790399999,10975197469.48720,17743,47393.563,4985912452.41540,0,2025-11-10 15:00:00,BTCUSDT
1762790400000,104963.3,105294.5,104775.0,105189.2,64334.826,1762793999999,6759020707.30100,13021,36847.089,3872398868.05740,0,2025-11-10 16:00:00,BTCUSDT
1762794000000,105154.4,105926.6,105146.7,105926.6,57530.6,1762797599999,6068058120.72120,11963,39846.931,4204870087.24810,0,2025-11-10 17:00:00,BTCUSDT
1762797600000,105908.0,106024.3,105535.5,105535.5,29530.034,1762801199999,3124475026.97850,5894,15000.360,1587875812.49620,0,2025-11-10 18:00:00,BTCUSDT
1762801200000,105535.5,105923.4,105397.5,105744.0,24701.449,1762804799999,2609291132.49870,4254,11808.277,1248118820.55300,0,2025-11-10 19:00:00,BTCUSDT
1762804800000,105744.0,106223.5,105719.8,105978.5,22810.8,1762808399999,2417785450.55920,4296,15116.751,1602368408.94380,0,2025-11-10 20:00:00,BTCUSDT
1762808400000,105998.0,105998.0,105260.0,105541.6,22853.974,1762811999999,2412816274.86110,3932,6237.177,658090829.68660,0,2025-11-10 21:00:00,BTCUSDT
1762812000000,105541.6,106010.7,105363.2,106010.7,19779.591,1762815599999,2090289736.25970,3564,17104.845,1807989894.93520,0,2025-11-10 22:00:00,BTCUSDT
1762815600000,106010.7,106206.7,105831.8,105966.2,16410.323,1762819199999,1740546201.44320,3274,9566.378,1014904033.24610,0,2025-11-10 23:00:00,BTCUSDT
1762819200000,105955.8,106079.0,105598.6,106031.7,19699.17,1762822799999,2084346991.90780,3473,9540.437,1009730590.37510,0,2025-11-11 00:00:00,BTCUSDT
1762822800000,106033.5,107450.0,105983.8,106024.3,83769.27,1762826399999,8920326937.73640,14664,31898.563,3397636213.87800,0,2025-11-11 01:00:00,BTCUSDT
1762826400000,106042.8,106991.2,105566.8,106600.1,87611.97,1762829999999,9312221413.71620,16191,47446.178,5045714381.51960,0,2025-11-11 02:00:00,BTCUSDT
1762830000000,106600.1,107021.7,106333.4,106407.3,43240.911,1762833599999,4616701200.81670,11205,22399.959,2393346584.91640,0,2025-11-11 03:00:00,BTCUSDT
1762833600000,106404.1,106455.6,105667.9,105702.2,30948.602,1762837199999,3281906629.45860,9918,4103.918,435678472.91360,0,2025-11-11 04:00:00,BTCUSDT
1762837200000,105667.9,105707.2,105122.3,105203.5,50215.195,1762840799999,5291262337.90120,11657,17291.469,1822234159.45460,0,2025-11-11 05:00:00,BTCUSDT
1762840800000,105203.4,105269.0,104857.2,105205.1,47459.232,1762844399999,4986671117.37840,11025,23965.778,2519051861.72190,0,2025-11-11 06:00:00,BTCUSDT
1762844400000,105205.1,105239.0,104710.1,104750.1,153823.643,1762847999999,16156631285.53380,20174,70024.894,7356421834.20110,0,2025-11-11 07:00:00,BTCUSDT
1762848000000,104750.1,105193.6,104711.7,105110.1,63336.387,1762851599999,6646456045.32700,11723,26577.759,2790140449.36620,0,2025-11-11 08:00:00,BTCUSDT
1762851600000,105097.5,105384.6,104877.0,104920.6,43096.47,1762855199999,4530952940.49910,10913,19640.633,2066201028.67680,0,2025-11-11 09:00:00,BTCUSDT
1762855200000,104916.4,105170.3,104877.0,105075.2,21838.603,1762858799999,2294179497.33520,8702,9969.357,1047412325.10400,0,2025-11-11 10:00:00,BTCUSDT
1762858800000,105075.2,105448.1,105045.3,105256.3,26316.676,1762862399999,2770219576.90280,9775,16591.006,1746807340.62860,0,2025-11-11 11:00:00,BTCUSDT
1762862400000,105202.1,105435.1,104200.0,104488.5,44289.252,1762865999999,4643727321.75570,13568,9191.603,964206498.62680,0,2025-11-11 12:00:00,BTCUSDT
1762866000000,104468.7,104657.7,104000.0,104345.6,45425.146,1762869599999,4743381339.29850,14368,23718.377,2477290342.82620,0,2025-11-11 13:00:00,BTCUSDT
1762869600000,104345.1,104596.8,103453.0,104483.2,62521.421,1762873199999,6516452400.96990,16690,29779.972,3105481386.31990,0,2025-11-11 14:00:00,BTCUSDT
1762873200000,104483.1,104861.3,103185.1,103459.8,87810.997,1762876799999,9113475274.05520,19956,29652.943,3076953904.66990,0,2025-11-11 15:00:00,BTCUSDT
1762876800000,103459.8,104375.3,103185.0,103320.0,71112.758,1762880399999,7356606631.35990,16419,30154.438,3120617708.26430,0,2025-11-11 16:00:00,BTCUSDT
1762880400000,103320.0,104375.3,102857.5,103293.6,66284.44,1762883999999,6843059876.81070,15554,31845.230,3286830504.85850,0,2025-11-11 17:00:00,BTCUSDT
1762884000000,103293.6,104000.0,103067.4,103360.0,57653.264,1762887599999,5953882707.97040,14860,31262.109,3229101780.18750,0,2025-11-11 18:00:00,BTCUSDT
1762887600000,103360.1,103465.8,102887.9,103085.0,54083.019,1762891199999,5580488450.93750,14003,24768.706,2555850059.33110,0,2025-11-11 19:00:00,BTCUSDT
1762891200000,103065.7,103350.0,102693.2,102736.2,49564.804,1762894799999,5100832743.51480,12859,16351.014,1683078500.92890,0,2025-11-11 20:00:00,BTCUSDT
1762894800000,102736.1,103350.0,102444.1,102620.7,52668.816,1762898399999,5409800548.86950,13720,22768.107,2338728160.88640,0,2025-11-11 21:00:00,BTCUSDT
1762898400000,102620.8,133199.0,102471.6,102960.4,61651.639,1762901999999,6339722770.17550,16858,33195.283,3415432728.74130,0,2025-11-11 22:00:00,BTCUSDT
1762902000000,102940.1,105000.0,102776.2,103010.1,43553.23,1762905599999,4483439761.05240,11384,15591.131,1605312105.07680,0,2025-11-11 23:00:00,BTCUSDT
1762905600000,103044.8,105111.9,102800.1,102818.9,53540.537,1762909199999,5512655276.64230,13451,25347.815,2610398155.91840,0,2025-11-12 00:00:00,BTCUSDT
1762909200000,102800.1,103800.0,102693.5,103171.6,48065.439,1762912799999,4952931606.26050,11049,29537.233,3044184795.72460,0,2025-11-12 01:00:00,BTCUSDT
1762912800000,103171.6,103500.0,102915.1,103099.3,45575.601,1762916399999,4699922591.53990,10473,23312.894,2404730203.23280,0,2025-11-12 02:00:00,BTCUSDT
1762916400000,103069.3,103589.0,103060.4,103267.2,18171.222,1762919999999,1876600026.17400,6899,14886.786,1537465288.01390,0,2025-11-12 03:00:00,BTCUSDT
1762920000000,103239.6,103396.0,102990.9,103199.9,24785.007,1762923599999,2557207736.77880,8570,8141.368,840373676.97040,0,2025-11-12 04:00:00,BTCUSDT
1762923600000,103199.9,103414.3,103107.9,103343.8,19366.143,1762927199999,2000665148.17610,8320,14271.712,1474436145.81580,0,2025-11-12 05:00:00,BTCUSDT
1762927200000,103313.2,105111.9,103228.5,103307.9,24638.292,1762930799999,2549318506.83810,10756,11549.131,1195412780.71880,0,2025-11-12 06:00:00,BTCUSDT
1762930800000,103307.9,104396.4,103011.2,103071.3,37469.478,1762934399999,3870090313.82850,12204,11861.654,1225908700.17170,0,2025-11-12 07:00:00,BTCUSDT
1762934400000,103071.3,104157.5,103067.8,104100.0,62246.11,1762937999999,6456569371.45570,14059,43492.752,4509946143.79620,0,2025-11-12 08:00:00,BTCUSDT
1762938000000,104064.5,105000.0,104064.1,104484.3,65152.243,1762941599999,6812360506.82410,12981,39758.890,4156625012.75330,0,2025-11-12 09:00:00,BTCUSDT
1762941600000,104379.8,104945.8,104156.0,104880.1,39906.052,1762945199999,4179476884.89390,11991,29975.817,3139511112.09670,0,2025-11-12 10:00:00,BTCUSDT
1762945200000,104839.8,105131.5,104713.7,104952.4,37949.364,1762948799999,3982018507.40620,11748,19244.456,2019762389.46900,0,2025-11-12 11:00:00,BTCUSDT
1762948800000,104923.0,105254.4,104796.1,104965.7,41018.834,1762952399999,4307058136.76510,13006,19992.710,2100393794.79770,0,2025-11-12 12:00:00,BTCUSDT
1762952400000,104965.7,105113.0,104655.0,104980.0,48218.196,1762955999999,5058043764.99760,15376,22233.731,2332938819.50400,0,2025-11-12 13:00:00,BTCUSDT
1762956000000,104984.8,105500.0,103521.3,103885.9,73472.872,1762959599999,7672724239.89360,17251,27479.637,2868384064.88300,0,2025-11-12 14:00:00,BTCUSDT
1762959600000,103886.0,105500.0,101980.0,102169.4,110740.942,1762963199999,11439548696.71320,23800,37449.649,3871713955.50290,0,2025-11-12 15:00:00,BTCUSDT
1762963200000,102169.4,102193.6,101318.8,101444.5,113472.129,1762966799999,11541656945.91930,27611,44975.851,4576112498.51890,0,2025-11-12 16:00:00,BTCUSDT
1762966800000,101439.4,102063.6,101366.1,101717.5,75688.327,1762970399999,7692780700.12100,20557,47281.436,4806788850.48940,0,2025-11-12 17:00:00,BTCUSDT
1762970400000,101717.5,101845.6,101391.3,101514.4,47048.677,1762973999999,4781695354.93890,13171,23903.015,2429915683.79450,0,2025-11-12 18:00:00,BTCUSDT
1762974000000,101514.4,101542.7,100851.0,101245.4,58219.92,1762977599999,5892141719.83960,30071,25579.238,2588160431.16060,0,2025-11-12 19:00:00,BTCUSDT
1762977600000,101229.2,101731.3,101132.1,101493.0,47975.823,1762981199999,4870640732.35110,14683,29585.571,3003922518.89650,0,2025-11-12 20:00:00,BTCUSDT
1762981200000,101450.1,101850.7,101450.0,101850.7,23519.8,1762984799999,2391816483.48870,8920,17604.790,1790263751.99710,0,2025-11-12 21:00:00,BTCUSDT
1762984800000,101821.5,101918.4,101433.7,101918.4,38395.206,1762988399999,3904963406.66670,10488,25732.960,2617805203.45120,0,2025-11-12 22:00:00,BTCUSDT
1762988400000,101902.8,101918.4,101460.3,101615.4,40253.896,1762991999999,4094282891.67370,11189,14307.857,1455535568.95650,0,2025-11-12 23:00:00,BTCUSDT
1762992000000,101615.5,101931.0,101430.7,101805.1,42197.556,1762995599999,4290181951.21190,11967,22172.965,2254567106.03050,0,2025-11-13 00:00:00,BTCUSDT
1762995600000,101805.0,102568.9,101775.0,101950.0,55819.715,1762999199999,5700526647.11930,14136,25531.687,2607445102.35910,0,2025-11-13 01:00:00,BTCUSDT
1762999200000,101942.8,102291.5,101930.1,102044.5,43913.461,1763002799999,4483928254.89000,12069,21642.164,2210351723.62740,0,2025-11-13 02:00:00,BTCUSDT
1763002800000,102044.6,102465.0,100900.0,102165.0,79558.454,1763006399999,8109669445.14290,17751,46219.438,4713314284.15280,0,2025-11-13 03:00:00,BTCUSDT
1763006400000,102165.0,102338.9,101642.3,102084.7,64164.559,1763009999999,6544418545.46930,15292,27568.636,2812947181.00920,0,2025-11-13 04:00:00,BTCUSDT
1763010000000,102084.6,106023.0,101800.1,103059.6,62716.892,1763013599999,6425947635.45150,16212,49172.179,5041197181.79500,0,2025-11-13 05:00:00,BTCUSDT
1763013600000,103058.2,104028.4,102896.1,104000.0,58877.477,1763017199999,6082620671.67750,16452,35362.257,3653118127.12380,0,2025-11-13 06:00:00,BTCUSDT
1763017200000,103614.6,106509.3,103230.0,103398.0,49407.301,1763020799999,5122021556.83440,15704,20696.344,2147295883.88500,0,2025-11-13 07:00:00,BTCUSDT
1763020800000,103410.4,104087.9,103230.0,103681.7,46318.4,1763024399999,4795086541.64640,12475,21259.529,2201458196.05810,0,2025-11-13 08:00:00,BTCUSDT
1763024400000,103681.7,104087.9,102528.7,102770.2,69229.043,1763027999999,7127733948.27090,13949,27174.397,2794780595.60710,0,2025-11-13 09:00:00,BTCUSDT
1763028000000,102770.0,106937.1,102757.7,102900.0,48898.593,1763031599999,5035614977.46070,13435,24001.087,2472431885.42250,0,2025-11-13 10:00:00,BTCUSDT
1763031600000,102886.0,103500.0,102697.9,102950.8,34005.644,1763035199999,3499251086.78860,11470,13299.933,1368944254.53780,0,2025-11-13 11:00:00,BTCUSDT
1763035200000,102950.0,104000.0,102698.0,103094.2,49750.048,1763038799999,5123536689.09870,14040,27912.152,2875752923.25050,0,2025-11-13 12:00:00,BTCUSDT
1763038800000,103101.1,103940.0,102115.8,102283.9,55513.021,1763042399999,5692509910.42650,13820,15817.754,1621415383.29390,0,2025-11-13 13:00:00,BTCUSDT
1763042400000,102271.5,104000.0,101733.3,102861.0,103439.64,1763045999999,10588175519.99500,19966,51420.145,5264929899.91250,0,2025-11-13 14:00:00,BTCUSDT
1763046000000,102861.0,103700.0,101182.8,101346.8,120966.323,1763049599999,12353786372.92010,23079,35824.184,3661318004.57820,0,2025-11-13 15:00:00,BTCUSDT
1763049600000,101346.3,101429.6,100530.7,100564.1,106153.543,1763053199999,10723702719.56110,27309,43503.597,4397456491.04380,0,2025-11-13 16:00:00,BTCUSDT
1763053200000,100564.1,100708.8,99590.1,99590.1,95666.362,1763056799999,9588298333.75950,19552,28258.849,2835877282.70340,0,2025-11-13 17:00:00,BTCUSDT
1763056800000,99590.1,99819.1,98199.8,98516.7,132387.282,1763060399999,13087870607.32140,26861,48220.337,4761154144.42420,0,2025-11-13 18:00:00,BTCUSDT
1763060400000,98500.0,99204.4,98344.6,98611.9,113400.603,1763063999999,11189936877.01850,43071,58711.106,5795891630.89700,0,2025-11-13 19:00:00,BTCUSDT
1763064000000,98611.9,98917.9,98000.6,98110.2,113227.12,1763067599999,11140669215.09100,28434,47170.402,4643871500.27100,0,2025-11-13 20:00:00,BTCUSDT
1763067600000,98110.2,98840.8,98060.7,98770.1,72846.427,1763071199999,7172903908.36850,27854,44856.242,4417771612.20930,0,2025-11-13 21:00:00,BTCUSDT
1763071200000,98741.8,99869.3,98685.9,99761.3,73115.502,1763074799999,7264346133.25150,14309,51037.367,5071659362.79640,0,2025-11-13 22:00:00,BTCUSDT
1763074800000,99804.6,100449.9,99564.0,99695.5,70785.769,1763078399999,7084683625.76180,13916,34607.860,3464378962.12460,0,2025-11-13 23:00:00,BTCUSDT
1763078400000,99744.9,99744.9,98720.2,98965.3,98518.847,1763081999999,9777208062.53790,15761,39189.526,3890598373.61390,0,2025-11-14 00:00:00,BTCUSDT
1763082000000,99002.6,99468.0,98700.9,99208.9,87930.743,1763085599999,8712775571.13530,14907,50888.337,5043558077.32620,0,2025-11-14 01:00:00,BTCUSDT
1763085600000,99214.6,99813.2,99203.9,99604.9,51689.61,1763089199999,5147475844.70790,10411,35486.955,3533707220.87320,0,2025-11-14 02:00:00,BTCUSDT
1763089200000,99620.1,99620.1,98766.7,99076.0,48682.021,1763092799999,4827589693.58820,9561,16735.949,1659248145.07490,0,2025-11-14 03:00:00,BTCUSDT
1763092800000,99076.0,100999.0,96328.0,97789.3,114094.54,1763096399999,11173624989.00680,21960,44668.025,4364508631.45660,0,2025-11-14 04:00:00,BTCUSDT
1763096400000,97817.8,97965.1,97000.0,97483.6,127091.054,1763099999999,12391381666.83710,18830,51898.179,5061227642.75770,0,2025-11-14 05:00:00,BTCUSDT
1763100000000,97483.6,97782.0,95943.3,97526.3,101386.115,1763103599999,9818157854.52000,16125,42647.923,4130594736.54490,0,2025-11-14 06:00:00,BTCUSDT
1763103600000,97526.3,97700.0,96751.9,97101.3,125530.661,1763107199999,12206776350.63130,19350,65793.214,6398815673.23090,0,2025-11-14 07:00:00,BTCUSDT
1763107200000,97699.9,97900.1,96700.0,97371.9,85602.32,1763110799999,8310551024.62310,16559,47282.519,4591531569.10730,0,2025-11-14 08:00:00,BTCUSDT
1763110800000,97398.4,97777.0,96703.2,96830.3,95481.006,1763114399999,9271511975.21630,16556,35947.736,3491518270.78770,0,2025-11-14 09:00:00,BTCUSDT
1763114400000,96838.3,97500.0,96648.9,96722.1,43934.843,1763117999999,4259086710.42210,10966,19276.685,1869257126.46260,0,2025-11-14 10:00:00,BTCUSDT
1763118000000,96722.1,97540.5,95778.7,96166.1,105165.775,1763121599999,10121494932.01460,20952,47248.799,4548039292.28900,0,2025-11-14 11:00:00,BTCUSDT
1763121600000,96161.1,96166.1,94572.4,95285.7,134921.803,1763125199999,12885184145.47250,29349,58757.074,5613803925.03570,0,2025-11-14 12:00:00,BTCUSDT
1763125200000,95286.3,95634.6,94568.3,95242.0,123979.055,1763128799999,11775767304.79600,21812,62248.071,5915964991.10060,0,2025-11-14 13:00:00,BTCUSDT
1763128800000,95241.9,97000.0,94941.0,96491.9,190964.385,1763132399999,18302325447.31510,34179,108186.092,10376412821.68890,0,2025-11-14 14:00:00,BTCUSDT
1763132400000,96499.2,97900.0,95887.1,96746.4,116771.204,1763135999999,11265688524.02840,20496,61493.504,5935897766.24520,0,2025-11-14 15:00:00,BTCUSDT
1763136000000,96747.0,98250.0,96289.4,96987.0,102700.84,1763139599999,9943913908.06600,18729,49474.748,4791735177.09330,0,2025-11-14 16:00:00,BTCUSDT
1763139600000,96987.1,97500.0,95621.8,95792.2,81277.95,1763143199999,7833959692.04730,24080,15775.734,1520997126.68140,0,2025-11-14 17:00:00,BTCUSDT
1763143200000,95793.4,96257.8,94955.1,95026.1,103352.894,1763146799999,9892813322.51670,24739,38232.972,3664074261.18630,0,2025-11-14 18:00:00,BTCUSDT
1763146800000,95026.1,95833.6,94794.3,95730.8,97382.644,1763150399999,9288052916.95130,18206,56018.373,5344847018.33460,0,2025-11-14 19:00:00,BTCUSDT
1763150400000,95730.7,95825.9,94193.9,94301.5,93727.431,1763153999999,8901201011.85490,24778,22305.087,2118870355.37230,0,2025-11-14 20:00:00,BTCUSDT
1763154000000,94322.1,95063.8,94245.8,95021.1,81834.327,1763157599999,7755442938.45040,14580,57246.411,5424714834.28700,0,2025-11-14 21:00:00,BTCUSDT
1763157600000,95023.4,95440.0,94769.7,95109.0,83059.976,1763161199999,7903015711.80300,14804,42990.501,4091635701.41890,0,2025-11-14 22:00:00,BTCUSDT
1763161200000,95109.0,95117.0,94073.1,94532.4,118608.526,1763164799999,11210582085.30700,19203,61131.858,5778444113.49680,0,2025-11-14 23:00:00,BTCUSDT
1763164800000,94512.1,95385.6,94512.1,95110.0,90197.916,1763168399999,8569731441.49420,16027,51102.182,4854574921.22090,0,2025-11-15 00:00:00,BTCUSDT
1763168400000,95110.0,95684.1,94721.6,95613.0,66225.755,1763171999999,6304120187.31990,13834,36761.496,3500966038.79680,0,2025-11-15 01:00:00,BTCUSDT
1763172000000,95649.9,96412.5,95000.0,96249.5,73002.558,1763175599999,6996297215.70170,21568,50130.576,4807707745.48980,0,2025-11-15 02:00:00,BTCUSDT
1763175600000,96412.5,97000.0,95844.8,96388.5,58226.338,1763179199999,5613468763.43020,13598,28354.271,2735322444.98730,0,2025-11-15 03:00:00,BTCUSDT
1763179200000,96376.0,96994.8,95000.0,96132.4,52615.316,1763182799999,5060663484.62390,12980,23338.165,2245432502.76250,0,2025-11-15 04:00:00,BTCUSDT
1763182800000,96132.4,96700.0,95000.0,96284.8,48801.008,1763186399999,4689742467.77220,12476,27098.326,2604861198.94530,0,2025-11-15 05:00:00,BTCUSDT
