open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,timestamp,symbol
1727816400000,0.00875,0.00875,0.00875,0.00875,0.0,1727819999999,0,0,0,0,0,2024-10-01 21:00:00,1000PEPEUSDT
1727820000000,0.00875,0.00875,0.00875,0.00875,112876.0,1727823599999,987.6650000,1,112876,987.6650000,0,2024-10-01 22:00:00,1000PEPEUSDT
1727823600000,0.00875,0.00875,0.00875,0.00875,0.0,1727827199999,0,0,0,0,0,2024-10-01 23:00:00,1000PEPEUSDT
1727827200000,0.00875,0.00875,0.00875,0.00875,0.0,1727830799999,0,0,0,0,0,2024-10-02 00:00:00,1000PEPEUSDT
1727830800000,0.00875,0.00875,0.00875,0.00875,0.0,1727834399999,0,0,0,0,0,2024-10-02 01:00:00,1000PEPEUSDT
1727834400000,0.00875,0.00875,0.00875,0.00875,0.0,1727837999999,0,0,0,0,0,2024-10-02 02:00:00,1000PEPEUSDT
1727838000000,0.00875,0.00875,0.00875,0.00875,0.0,1727841599999,0,0,0,0,0,2024-10-02 03:00:00,1000PEPEUSDT
1727841600000,0.00875,0.00875,0.00875,0.00875,1000.0,1727845199999,8.7500000,1,1000,8.7500000,0,2024-10-02 04:00:00,1000PEPEUSDT
1727845200000,0.00875,0.009963,0.00875,0.009963,690216.0,1727848799999,6769.2408840,3,690216,6769.2408840,0,2024-10-02 05:00:00,1000PEPEUSDT
1727848800000,0.009963,0.009963,0.009963,0.009963,10000.0,1727852399999,99.6300000,2,0,0,0,2024-10-02 06:00:00,1000PEPEUSDT
1727852400000,0.009963,0.009963,0.009963,0.009963,0.0,1727855999999,0,0,0,0,0,2024-10-02 07:00:00,1000PEPEUSDT
1727856000000,0.009963,0.009963,0.009963,0.009963,0.0,1727859599999,0,0,0,0,0,2024-10-02 08:00:00,1000PEPEUSDT
1727859600000,0.009963,0.009963,0.009963,0.009963,143433.0,1727863199999,1429.0229790,8,0,0,0,2024-10-02 09:00:00,1000PEPEUSDT
1727863200000,0.009963,0.009963,0.009963,0.009963,358423.0,1727866799999,3570.9683490,1,0,0,0,2024-10-02 10:00:00,1000PEPEUSDT
1727866800000,0.0098136,0.0098136,0.0098136,0.0098136,615.0,1727870399999,6.0353640,2,615,6.0353640,0,2024-10-02 11:00:00,1000PEPEUSDT
1727870400000,0.0098136,0.0098136,0.0098136,0.0098136,10510.0,1727873999999,103.1409360,2,0,0,0,2024-10-02 12:00:00,1000PEPEUSDT
1727874000000,0.0098136,0.0098136,0.0098136,0.0098136,86614.0,1727877599999,849.9951504,3,0,0,0,2024-10-02 13:00:00,1000PEPEUSDT
1727877600000,0.0099608,0.0099608,0.0099608,0.0099608,615.0,1727881199999,6.1258920,2,0,0,0,2024-10-02 14:00:00,1000PEPEUSDT
1727881200000,0.0099608,0.0099608,0.0099608,0.0099608,13874.0,1727884799999,138.1961392,1,0,0,0,2024-10-02 15:00:00,1000PEPEUSDT
1727884800000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727888399999,0,0,0,0,0,2024-10-02 16:00:00,1000PEPEUSDT
1727888400000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727891999999,0,0,0,0,0,2024-10-02 17:00:00,1000PEPEUSDT
1727892000000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727895599999,0,0,0,0,0,2024-10-02 18:00:00,1000PEPEUSDT
1727895600000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727899199999,0,0,0,0,0,2024-10-02 19:00:00,1000PEPEUSDT
1727899200000,0.0099608,0.0099608,0.0099608,0.0099608,86614.0,1727902799999,862.7447312,1,0,0,0,2024-10-02 20:00:00,1000PEPEUSDT
1727902800000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727906399999,0,0,0,0,0,2024-10-02 21:00:00,1000PEPEUSDT
1727906400000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727909999999,0,0,0,0,0,2024-10-02 22:00:00,1000PEPEUSDT
1727910000000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727913599999,0,0,0,0,0,2024-10-02 23:00:00,1000PEPEUSDT
1727913600000,0.0099608,0.0099608,0.0099608,0.0099608,1080.0,1727917199999,10.7576640,1,0,0,0,2024-10-03 00:00:00,1000PEPEUSDT
1727917200000,0.0099608,0.0099608,0.0099608,0.0099608,1249.0,1727920799999,12.4410392,1,0,0,0,2024-10-03 01:00:00,1000PEPEUSDT
1727920800000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727924399999,0,0,0,0,0,2024-10-03 02:00:00,1000PEPEUSDT
1727924400000,0.0099608,0.0099608,0.0099608,0.0099608,0.0,1727927999999,0,0,0,0,0,2024-10-03 03:00:00,1000PEPEUSDT
1727928000000,0.0099608,0.0099608,0.0099608,0.0099608,414027.0,1727931599999,4124.0401416,5,0,0,0,2024-10-03 04:00:00,1000PEPEUSDT
1727931600000,0.0092992,0.0092992,0.0092992,0.0092992,16856.0,1727935199999,156.7473152,7,16856,156.7473152,0,2024-10-03 05:00:00,1000PEPEUSDT
1727935200000,0.0092992,0.0092992,0.0092992,0.0092992,16856.0,1727938799999,156.7473152,2,0,0,0,2024-10-03 06:00:00,1000PEPEUSDT
1727938800000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727942399999,0,0,0,0,0,2024-10-03 07:00:00,1000PEPEUSDT
1727942400000,0.0092992,0.0092992,0.0092992,0.0092992,805794.0,1727945999999,7493.2395648,6,0,0,0,2024-10-03 08:00:00,1000PEPEUSDT
1727946000000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727949599999,0,0,0,0,0,2024-10-03 09:00:00,1000PEPEUSDT
1727949600000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727953199999,0,0,0,0,0,2024-10-03 10:00:00,1000PEPEUSDT
1727953200000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727956799999,0,0,0,0,0,2024-10-03 11:00:00,1000PEPEUSDT
1727956800000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727960399999,0,0,0,0,0,2024-10-03 12:00:00,1000PEPEUSDT
1727960400000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727963999999,0,0,0,0,0,2024-10-03 13:00:00,1000PEPEUSDT
1727964000000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727967599999,0,0,0,0,0,2024-10-03 14:00:00,1000PEPEUSDT
1727967600000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727971199999,0,0,0,0,0,2024-10-03 15:00:00,1000PEPEUSDT
1727971200000,0.00929,0.0092992,0.00929,0.0092992,11160.0,1727974799999,103.7743800,5,11160,103.7743800,0,2024-10-03 16:00:00,1000PEPEUSDT
1727974800000,0.0092992,0.0092992,0.0092992,0.0092992,1022503.0,1727978399999,9508.4598976,4,1022503,9508.4598976,0,2024-10-03 17:00:00,1000PEPEUSDT
1727978400000,0.0092992,0.0092992,0.0092992,0.0092992,112373.0,1727981999999,1044.9790016,1,112373,1044.9790016,0,2024-10-03 18:00:00,1000PEPEUSDT
1727982000000,0.0092992,0.0092992,0.0092992,0.0092992,3333.0,1727985599999,30.9942336,2,3333,30.9942336,0,2024-10-03 19:00:00,1000PEPEUSDT
1727985600000,0.0092992,0.0092992,0.0092992,0.0092992,549508.0,1727989199999,5109.9847936,3,549508,5109.9847936,0,2024-10-03 20:00:00,1000PEPEUSDT
1727989200000,0.0092992,0.0092992,0.0092992,0.0092992,0.0,1727992799999,0,0,0,0,0,2024-10-03 21:00:00,1000PEPEUSDT
1727992800000,0.0092992,0.0092992,0.0092992,0.0092992,3441.0,1727996399999,31.9985472,1,3441,31.9985472,0,2024-10-03 22:00:00,1000PEPEUSDT
1727996400000,0.0092992,0.0092992,0.0092992,0.0092992,73398.0,1727999999999,682.5426816,3,72538,674.5453696,0,2024-10-03 23:00:00,1000PEPEUSDT
1728000000000,0.0092992,0.0092992,0.0092992,0.0092992,1000.0,1728003599999,9.2992000,1,1000,9.2992000,0,2024-10-04 00:00:00,1000PEPEUSDT
1728003600000,0.00932,0.00932,0.009299,0.009299,26847.0,1728007199999,249.9882270,3,16094,149.9960800,0,2024-10-04 01:00:00,1000PEPEUSDT
1728007200000,0.0095,0.0095,0.0095,0.0095,860.0,1728010799999,8.1700000,1,860,8.1700000,0,2024-10-04 02:00:00,1000PEPEUSDT
1728010800000,0.0095,0.0095,0.0095,0.0095,89473.0,1728014399999,849.9935000,1,89473,849.9935000,0,2024-10-04 03:00:00,1000PEPEUSDT
1728014400000,0.0095,0.0095,0.0095,0.0095,120193.0,1728017999999,1141.8335000,2,120193,1141.8335000,0,2024-10-04 04:00:00,1000PEPEUSDT
1728018000000,0.0095,0.0095,0.0095,0.0095,10526.0,1728021599999,99.9970000,1,10526,99.9970000,0,2024-10-04 05:00:00,1000PEPEUSDT
1728021600000,0.0095,0.0095,0.0095,0.0095,14044.0,1728025199999,133.4180000,1,14044,133.4180000,0,2024-10-04 06:00:00,1000PEPEUSDT
1728025200000,0.0095,0.0095,0.0095,0.0095,21052.0,1728028799999,199.9940000,1,21052,199.9940000,0,2024-10-04 07:00:00,1000PEPEUSDT
1728028800000,0.0095,0.0095,0.0095,0.0095,82660.0,1728032399999,785.2700000,1,82660,785.2700000,0,2024-10-04 08:00:00,1000PEPEUSDT
1728032400000,0.0095,0.0095,0.0095,0.0095,527894.0,1728035999999,5014.9930000,3,527894,5014.9930000,0,2024-10-04 09:00:00,1000PEPEUSDT
1728036000000,0.0095,0.0095,0.0095,0.0095,0.0,1728039599999,0,0,0,0,0,2024-10-04 10:00:00,1000PEPEUSDT
1728039600000,0.0095,0.0095,0.0095,0.0095,0.0,1728043199999,0,0,0,0,0,2024-10-04 11:00:00,1000PEPEUSDT
1728043200000,0.0095,0.0095,0.0095,0.0095,0.0,1728046799999,0,0,0,0,0,2024-10-04 12:00:00,1000PEPEUSDT
1728046800000,0.0095,0.0095,0.0095,0.0095,0.0,1728050399999,0,0,0,0,0,2024-10-04 13:00:00,1000PEPEUSDT
1728050400000,0.0095,0.0095,0.0095,0.0095,0.0,1728053999999,0,0,0,0,0,2024-10-04 14:00:00,1000PEPEUSDT
1728054000000,0.0095,0.0095,0.0091658,0.0091658,3601.0,1728057599999,33.7092026,4,0,0,0,2024-10-04 15:00:00,1000PEPEUSDT
1728057600000,0.0091658,0.0091658,0.0091658,0.0091658,2836.0,1728061199999,25.9942088,4,47,0.4307926,0,2024-10-04 16:00:00,1000PEPEUSDT
1728061200000,0.0091658,0.0091658,0.0091658,0.0091658,1100757.0,1728064799999,10089.3185106,2,54550,499.9943900,0,2024-10-04 17:00:00,1000PEPEUSDT
1728064800000,0.0091658,0.0091658,0.0091658,0.0091658,0.0,1728068399999,0,0,0,0,0,2024-10-04 18:00:00,1000PEPEUSDT
1728068400000,0.0091553,0.0093429,0.0091553,0.0093429,30000.0,1728071999999,277.1540000,5,30000,277.1540000,0,2024-10-04 19:00:00,1000PEPEUSDT
1728072000000,0.0094042,0.0094042,0.0094042,0.0094042,1169.0,1728075599999,10.9935098,2,1169,10.9935098,0,2024-10-04 20:00:00,1000PEPEUSDT
1728075600000,0.0094042,0.00947,0.0094042,0.00947,19426.0,1728079199999,183.1946890,4,0,0,0,2024-10-04 21:00:00,1000PEPEUSDT
1728079200000,0.00947,0.00947,0.00947,0.00947,0.0,1728082799999,0,0,0,0,0,2024-10-04 22:00:00,1000PEPEUSDT
1728082800000,0.0093521,0.0093521,0.0093521,0.0093521,655.0,1728086399999,6.1256255,1,0,0,0,2024-10-04 23:00:00,1000PEPEUSDT
1728086400000,0.0093521,0.0093521,0.0093521,0.0093521,0.0,1728089999999,0,0,0,0,0,2024-10-05 00:00:00,1000PEPEUSDT
1728090000000,0.0093521,0.0093521,0.0093521,0.0093521,1000000.0,1728093599999,9352.1000000,2,0,0,0,2024-10-05 01:00:00,1000PEPEUSDT
1728093600000,0.0093521,0.0093521,0.0093521,0.0093521,0.0,1728097199999,0,0,0,0,0,2024-10-05 02:00:00,1000PEPEUSDT
1728097200000,0.0091592,0.0091592,0.0091592,0.0091592,703112.0,1728100799999,6439.9434304,7,157213,1439.9453096,0,2024-10-05 03:00:00,1000PEPEUSDT
1728100800000,0.0091592,0.0091592,0.0091592,0.0091592,265140.0,1728104399999,2428.4702880,1,0,0,0,2024-10-05 04:00:00,1000PEPEUSDT
1728104400000,0.0091592,0.0091592,0.0091592,0.0091592,0.0,1728107999999,0,0,0,0,0,2024-10-05 05:00:00,1000PEPEUSDT
1728108000000,0.0091592,0.0091592,0.0091592,0.0091592,0.0,1728111599999,0,0,0,0,0,2024-10-05 06:00:00,1000PEPEUSDT
1728111600000,0.009438,0.009438,0.0093521,0.0093522,1339964.0,1728115199999,12645.2472576,6,4146,38.7738066,0,2024-10-05 07:00:00,1000PEPEUSDT
1728115200000,0.0093522,0.0093522,0.0093522,0.0093522,1.0,1728118799999,0.0093522,1,0,0,0,2024-10-05 08:00:00,1000PEPEUSDT
1728118800000,0.0093522,0.0093522,0.0093522,0.0093522,4652.0,1728122399999,43.5064344,1,0,0,0,2024-10-05 09:00:00,1000PEPEUSDT
1728122400000,0.0093522,0.0093522,0.0093522,0.0093522,0.0,1728125999999,0,0,0,0,0,2024-10-05 10:00:00,1000PEPEUSDT
1728126000000,0.0080942,0.0080942,0.0080942,0.0080942,1683.0,1728129599999,13.6225386,2,1683,13.6225386,0,2024-10-05 11:00:00,1000PEPEUSDT
1728129600000,0.0080942,0.0080942,0.0080942,0.0080942,35380.0,1728133199999,286.3727960,2,10671,86.3732082,0,2024-10-05 12:00:00,1000PEPEUSDT
1728133200000,0.0080942,0.0080942,0.0080942,0.0080942,0.0,1728136799999,0,0,0,0,0,2024-10-05 13:00:00,1000PEPEUSDT
1728136800000,0.009448,0.009448,0.00944,0.00944,10615.0,1728140399999,100.2902720,2,0,0,0,2024-10-05 14:00:00,1000PEPEUSDT
1728140400000,0.00944,0.00944,0.00944,0.00944,528289.0,1728143999999,4987.0481600,7,0,0,0,2024-10-05 15:00:00,1000PEPEUSDT
1728144000000,0.00944,0.00944,0.0080942,0.0080942,3837719.0,1728147599999,35712.6407638,4,123545,999.9979390,0,2024-10-05 16:00:00,1000PEPEUSDT
1728147600000,0.0093429,0.0093429,0.0080942,0.0080943,835517.0,1728151199999,6789.1748282,3,0,0,0,2024-10-05 17:00:00,1000PEPEUSDT
1728151200000,0.0080943,0.0080943,0.0080943,0.0080943,12354.0,1728154799999,99.9969822,1,0,0,0,2024-10-05 18:00:00,1000PEPEUSDT
1728154800000,0.0080943,0.0080943,0.0080943,0.0080943,2772.0,1728158399999,22.4373996,2,0,0,0,2024-10-05 19:00:00,1000PEPEUSDT
1728158400000,0.0095143,0.0095143,0.0080942,0.0080942,1555946.0,1728161999999,12597.1926938,8,0,0,0,2024-10-05 20:00:00,1000PEPEUSDT
1728162000000,0.009152,0.009152,0.0080942,0.0080942,324286.0,1728165599999,2626.9259540,6,1976,18.0843520,0,2024-10-05 21:00:00,1000PEPEUSDT
1728165600000,0.0080942,0.0080942,0.0080942,0.0080942,0.0,1728169199999,0,0,0,0,0,2024-10-05 22:00:00,1000PEPEUSDT
1728169200000,0.0080942,0.0080942,0.0080942,0.0080942,1609405.0,1728172799999,13026.8459510,3,0,0,0,2024-10-05 23:00:00,1000PEPEUSDT
1728172800000,0.0080942,0.0080942,0.0080942,0.0080942,0.0,1728176399999,0,0,0,0,0,2024-10-06 00:00:00,1000PEPEUSDT
1728176400000,0.0080942,0.0080942,0.0080942,0.0080942,0.0,1728179999999,0,0,0,0,0,2024-10-06 01:00:00,1000PEPEUSDT
1728180000000,0.01,0.01,0.0080942,0.0094,58566.0,1728183599999,475.5388722,4,607,5.7058000,0,2024-10-06 02:00:00,1000PEPEUSDT
1728183600000,0.0080942,0.0094,0.0080942,0.0094,2630975.0,1728187199999,21398.8286900,4,79025,742.8350000,0,2024-10-06 03:00:00,1000PEPEUSDT
1728187200000,0.0094,0.0094,0.0094,0.0094,353472.0,1728190799999,3322.6368000,2,0,0,0,2024-10-06 04:00:00,1000PEPEUSDT
1728190800000,0.0094,0.0094,0.0094,0.0094,45464.0,1728194399999,427.3616000,2,0,0,0,2024-10-06 05:00:00,1000PEPEUSDT
1728194400000,0.0092996,0.0094,0.0092996,0.0094,303484.0,1728197999999,2839.1465044,3,303484,2839.1465044,0,2024-10-06 06:00:00,1000PEPEUSDT
1728198000000,0.0094,0.0094,0.0094,0.0094,2238770.0,1728201599999,21044.4380000,2,398936,3749.9984000,0,2024-10-06 07:00:00,1000PEPEUSDT
1728201600000,0.0094,0.0094,0.0094,0.0094,22916.0,1728205199999,215.4104000,1,0,0,0,2024-10-06 08:00:00,1000PEPEUSDT
1728205200000,0.0094,0.0094,0.0080942,0.0080942,3949966.0,1728208799999,34227.8128122,4,0,0,0,2024-10-06 09:00:00,1000PEPEUSDT
1728208800000,0.0080942,0.0080942,0.0080942,0.0080942,0.0,1728212399999,0,0,0,0,0,2024-10-06 10:00:00,1000PEPEUSDT
1728212400000,0.0080942,0.0080942,0.0080942,0.0080942,43092.0,1728215999999,348.7952664,1,0,0,0,2024-10-06 11:00:00,1000PEPEUSDT
1728216000000,0.0080942,0.0080942,0.0080942,0.0080942,0.0,1728219599999,0,0,0,0,0,2024-10-06 12:00:00,1000PEPEUSDT
1728219600000,0.01,0.01,0.01,0.01,2127542.0,1728223199999,21275.4200000,3,0,0,0,2024-10-06 13:00:00,1000PEPEUSDT
1728223200000,0.01,0.01,0.01,0.01,2104.0,1728226799999,21.0400000,1,0,0,0,2024-10-06 14:00:00,1000PEPEUSDT
1728226800000,0.01,0.01,0.01,0.01,3195.0,1728230399999,31.9500000,2,0,0,0,2024-10-06 15:00:00,1000PEPEUSDT
1728230400000,0.011,0.0117999,0.0095,0.0095,708006.0,1728233999999,7393.9150527,16,167006,1964.4150527,0,2024-10-06 16:00:00,1000PEPEUSDT
1728234000000,0.0095,0.0095,0.0095,0.0095,196706.0,1728237599999,1868.7070000,1,196706,1868.7070000,0,2024-10-06 17:00:00,1000PEPEUSDT
1728237600000,0.0095,0.0095,0.0095,0.0095,0.0,1728241199999,0,0,0,0,0,2024-10-06 18:00:00,1000PEPEUSDT
1728241200000,0.0095,0.0095,0.0095,0.0095,0.0,1728244799999,0,0,0,0,0,2024-10-06 19:00:00,1000PEPEUSDT
1728244800000,0.0095,0.0095,0.0095,0.0095,0.0,1728248399999,0,0,0,0,0,2024-10-06 20:00:00,1000PEPEUSDT
1728248400000,0.0100683,0.0100683,0.0100683,0.0100683,196706.0,1728251999999,1980.4950198,1,196706,1980.4950198,0,2024-10-06 21:00:00,1000PEPEUSDT
1728252000000,0.0100683,0.0100683,0.0100683,0.0100683,0.0,1728255599999,0,0,0,0,0,2024-10-06 22:00:00,1000PEPEUSDT
1728255600000,0.0117999,0.0117999,0.0117999,0.0117999,556.0,1728259199999,6.5607444,1,556,6.5607444,0,2024-10-06 23:00:00,1000PEPEUSDT
1728259200000,0.0117999,0.0117999,0.0117999,0.0117999,10677.0,1728262799999,125.9875323,2,10677,125.9875323,0,2024-10-07 00:00:00,1000PEPEUSDT
1728262800000,0.0102,0.0117999,0.0102,0.0117999,2582739.0,1728266399999,30474.9787938,5,2582739,30474.9787938,0,2024-10-07 01:00:00,1000PEPEUSDT
1728266400000,0.011,0.0117999,0.011,0.0117999,200000.0,1728269999999,2279.9900000,2,100000,1179.9900000,0,2024-10-07 02:00:00,1000PEPEUSDT
1728270000000,0.0117999,0.0117999,0.0117999,0.0117999,5167596.0,1728273599999,60977.1160404,4,5167596,60977.1160404,0,2024-10-07 03:00:00,1000PEPEUSDT
1728273600000,0.0117999,0.0117999,0.0117999,0.0117999,2711.0,1728277199999,31.9895289,1,2711,31.9895289,0,2024-10-07 04:00:00,1000PEPEUSDT
1728277200000,0.0117999,0.0117999,0.0117999,0.0117999,1149500.0,1728280799999,13563.9850500,3,1149500,13563.9850500,0,2024-10-07 05:00:00,1000PEPEUSDT
1728280800000,0.0117999,0.0118,0.0117999,0.0118,3461878.0,1728284399999,40850.0616255,9,3461878,40850.0616255,0,2024-10-07 06:00:00,1000PEPEUSDT
1728284400000,0.0118,0.0118,0.0118,0.0118,17796.0,1728287999999,209.9928000,2,17796,209.9928000,0,2024-10-07 07:00:00,1000PEPEUSDT
1728288000000,0.0118,0.0118,0.0118,0.0118,48048.0,1728291599999,566.9664000,4,48048,566.9664000,0,2024-10-07 08:00:00,1000PEPEUSDT
1728291600000,0.0105827,0.0118,0.0105827,0.0118,423728.0,1728295199999,4760.5401862,2,423728,4760.5401862,0,2024-10-07 09:00:00,1000PEPEUSDT
1728295200000,0.0118,0.0118,0.0118,0.0118,43389.0,1728298799999,511.9902000,1,43389,511.9902000,0,2024-10-07 10:00:00,1000PEPEUSDT
1728298800000,0.0115,0.0115,0.0101859,0.0101859,86484.0,1728302399999,883.2025955,2,84745,863.2040955,0,2024-10-07 11:00:00,1000PEPEUSDT
1728302400000,0.0118,0.0118,0.0118,0.0118,490874.0,1728305999999,5792.3132000,1,490874,5792.3132000,0,2024-10-07 12:00:00,1000PEPEUSDT
1728306000000,0.0118,0.0118,0.0118,0.0118,84745.0,1728309599999,999.9910000,1,84745,999.9910000,0,2024-10-07 13:00:00,1000PEPEUSDT
1728309600000,0.0118,0.0118,0.0118,0.0118,0.0,1728313199999,0,0,0,0,0,2024-10-07 14:00:00,1000PEPEUSDT
1728313200000,0.0118,0.0118,0.0118,0.0118,0.0,1728316799999,0,0,0,0,0,2024-10-07 15:00:00,1000PEPEUSDT
1728316800000,0.0118,0.0118,0.0118,0.0118,1297753.0,1728320399999,15313.4854000,3,1297753,15313.4854000,0,2024-10-07 16:00:00,1000PEPEUSDT
1728320400000,0.0118,0.0118,0.0090943,0.0118,881160.0,1728323999999,10083.1095631,9,780171,9072.7250631,0,2024-10-07 17:00:00,1000PEPEUSDT
1728324000000,0.0118,0.0118,0.0090943,0.0105,2007384.0,1728327599999,20308.4656632,12,981588,10312.1821000,0,2024-10-07 18:00:00,1000PEPEUSDT
1728327600000,0.0118,0.0118,0.0090943,0.0118,5923513.0,1728331199999,61904.8623277,5,2749545,32444.6310000,0,2024-10-07 19:00:00,1000PEPEUSDT
1728331200000,0.0090943,0.0090943,0.0090943,0.0090943,2711.0,1728334799999,24.6546473,1,0,0,0,2024-10-07 20:00:00,1000PEPEUSDT
1728334800000,0.010527,0.010527,0.010527,0.010527,18998.0,1728338399999,199.9919460,1,18998,199.9919460,0,2024-10-07 21:00:00,1000PEPEUSDT
1728338400000,0.0090943,0.0090943,0.0090943,0.0090943,6079.0,1728341999999,55.2842497,1,0,0,0,2024-10-07 22:00:00,1000PEPEUSDT
1728342000000,0.0090943,0.0090943,0.0090943,0.0090943,2749754.0,1728345599999,25007.0878022,14,0,0,0,2024-10-07 23:00:00,1000PEPEUSDT
1728345600000,0.0090943,0.0098898,0.0090943,0.0090943,3233436.0,1728349199999,29411.9042933,5,7627,75.4295046,0,2024-10-08 00:00:00,1000PEPEUSDT
1728349200000,0.0090943,0.0090943,0.0090943,0.0090943,0.0,1728352799999,0,0,0,0,0,2024-10-08 01:00:00,1000PEPEUSDT
1728352800000,0.0090943,0.0090943,0.0090943,0.0090943,0.0,1728356399999,0,0,0,0,0,2024-10-08 02:00:00,1000PEPEUSDT
1728356400000,0.0090943,0.0090943,0.0090943,0.0090943,421207.0,1728359999999,3830.5828201,1,0,0,0,2024-10-08 03:00:00,1000PEPEUSDT
1728360000000,0.0090943,0.0090943,0.0090943,0.0090943,1667147.0,1728363599999,15161.5349621,6,0,0,0,2024-10-08 04:00:00,1000PEPEUSDT
1728363600000,0.0090943,0.0090943,0.0090943,0.0090943,575249.0,1728367199999,5231.4869807,1,0,0,0,2024-10-08 05:00:00,1000PEPEUSDT
1728367200000,0.0090943,0.0090943,0.0090943,0.0090943,129769.0,1728370799999,1180.1582167,2,0,0,0,2024-10-08 06:00:00,1000PEPEUSDT
1728370800000,0.0090943,0.0090943,0.0090943,0.0090943,2043956.0,1728374399999,18588.3490508,2,0,0,0,2024-10-08 07:00:00,1000PEPEUSDT
1728374400000,0.0090943,0.0090943,0.0090943,0.0090943,0.0,1728377999999,0,0,0,0,0,2024-10-08 08:00:00,1000PEPEUSDT
1728378000000,0.0090943,0.0090943,0.0090943,0.0090943,0.0,1728381599999,0,0,0,0,0,2024-10-08 09:00:00,1000PEPEUSDT
1728381600000,0.0090943,0.0090943,0.0090943,0.0090943,0.0,1728385199999,0,0,0,0,0,2024-10-08 10:00:00,1000PEPEUSDT
1728385200000,0.0091,0.0091,0.0091,0.0091,164835.0,1728388799999,1499.9985000,1,164835,1499.9985000,0,2024-10-08 11:00:00,1000PEPEUSDT
1728388800000,0.0091,0.0091,0.0091,0.0091,0.0,1728392399999,0,0,0,0,0,2024-10-08 12:00:00,1000PEPEUSDT
1728392400000,0.0097087,0.0097087,0.0097087,0.0097087,104462.0,1728395999999,1014.1902194,2,0,0,0,2024-10-08 13:00:00,1000PEPEUSDT
1728396000000,0.0097087,0.0097087,0.0097087,0.0097087,1583205.0,1728399599999,15370.8623835,2,0,0,0,2024-10-08 14:00:00,1000PEPEUSDT
1728399600000,0.0097087,0.0097087,0.0097087,0.0097087,300745.0,1728403199999,2919.8429815,4,0,0,0,2024-10-08 15:00:00,1000PEPEUSDT
1728403200000,0.0097087,0.0097087,0.0097086,0.0097086,3441581.0,1728406799999,33413.1575408,15,1199139,11642.0808093,0,2024-10-08 16:00:00,1000PEPEUSDT
1728406800000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728410399999,0,0,0,0,0,2024-10-08 17:00:00,1000PEPEUSDT
1728410400000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728413999999,0,0,0,0,0,2024-10-08 18:00:00,1000PEPEUSDT
1728414000000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728417599999,0,0,0,0,0,2024-10-08 19:00:00,1000PEPEUSDT
1728417600000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728421199999,0,0,0,0,0,2024-10-08 20:00:00,1000PEPEUSDT
1728421200000,0.0097086,0.0097086,0.0097086,0.0097086,1597725.0,1728424799999,15511.6729350,2,0,0,0,2024-10-08 21:00:00,1000PEPEUSDT
1728424800000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728428399999,0,0,0,0,0,2024-10-08 22:00:00,1000PEPEUSDT
1728428400000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728431999999,0,0,0,0,0,2024-10-08 23:00:00,1000PEPEUSDT
1728432000000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728435599999,0,0,0,0,0,2024-10-09 00:00:00,1000PEPEUSDT
1728435600000,0.0097086,0.0097086,0.0097086,0.0097086,57934.0,1728439199999,562.4580324,1,0,0,0,2024-10-09 01:00:00,1000PEPEUSDT
1728439200000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728442799999,0,0,0,0,0,2024-10-09 02:00:00,1000PEPEUSDT
1728442800000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728446399999,0,0,0,0,0,2024-10-09 03:00:00,1000PEPEUSDT
1728446400000,0.0097086,0.0097086,0.0097086,0.0097086,872489.0,1728449999999,8470.6467054,1,0,0,0,2024-10-09 04:00:00,1000PEPEUSDT
1728450000000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728453599999,0,0,0,0,0,2024-10-09 05:00:00,1000PEPEUSDT
1728453600000,0.0097086,0.0097086,0.0097086,0.0097086,0.0,1728457199999,0,0,0,0,0,2024-10-09 06:00:00,1000PEPEUSDT
