open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,timestamp,symbol
1728482400000,2.2804,2.2804,2.2804,2.2804,0.0,1728485999999,0,0,0,0,0,2024-10-09 14:00:00,WIFUSDT
1728486000000,2.2804,2.2804,2.2804,2.2804,0.0,1728489599999,0,0,0,0,0,2024-10-09 15:00:00,WIFUSDT
1728489600000,2.2804,2.2804,2.2804,2.2804,0.0,1728493199999,0,0,0,0,0,2024-10-09 16:00:00,WIFUSDT
1728493200000,2.2804,2.2804,2.2804,2.2804,47.4,1728496799999,108.09096000,1,0,0,0,2024-10-09 17:00:00,WIFUSDT
1728496800000,2.2804,2.2804,2.2804,2.2804,0.0,1728500399999,0,0,0,0,0,2024-10-09 18:00:00,WIFUSDT
1728500400000,2.2804,2.2804,2.2804,2.2804,0.0,1728503999999,0,0,0,0,0,2024-10-09 19:00:00,WIFUSDT
1728504000000,2.2804,2.2804,2.2804,2.2804,800.0,1728507599999,1824.32000000,1,0,0,0,2024-10-09 20:00:00,WIFUSDT
1728507600000,2.2804,2.2804,2.2804,2.2804,0.0,1728511199999,0,0,0,0,0,2024-10-09 21:00:00,WIFUSDT
1728511200000,2.2804,2.2804,2.2804,2.2804,0.0,1728514799999,0,0,0,0,0,2024-10-09 22:00:00,WIFUSDT
1728514800000,2.2804,2.2804,2.2804,2.2804,2144.3,1728518399999,4889.86172000,1,0,0,0,2024-10-09 23:00:00,WIFUSDT
1728518400000,2.2804,2.2804,2.2804,2.2804,0.0,1728521999999,0,0,0,0,0,2024-10-10 00:00:00,WIFUSDT
1728522000000,2.2804,2.2804,2.2804,2.2804,0.0,1728525599999,0,0,0,0,0,2024-10-10 01:00:00,WIFUSDT
1728525600000,2.2804,2.2804,2.2804,2.2804,0.0,1728529199999,0,0,0,0,0,2024-10-10 02:00:00,WIFUSDT
1728529200000,2.2804,2.2804,2.2804,2.2804,266.5,1728532799999,607.72660000,1,0,0,0,2024-10-10 03:00:00,WIFUSDT
1728532800000,2.2804,2.2804,2.2804,2.2804,0.0,1728536399999,0,0,0,0,0,2024-10-10 04:00:00,WIFUSDT
1728536400000,2.2804,2.2804,2.2804,2.2804,0.0,1728539999999,0,0,0,0,0,2024-10-10 05:00:00,WIFUSDT
1728540000000,2.2804,2.2804,2.2804,2.2804,249.9,1728543599999,569.87196000,1,0,0,0,2024-10-10 06:00:00,WIFUSDT
1728543600000,2.2804,2.2804,2.2804,2.2804,0.0,1728547199999,0,0,0,0,0,2024-10-10 07:00:00,WIFUSDT
1728547200000,2.2804,2.2804,2.2804,2.2804,0.0,1728550799999,0,0,0,0,0,2024-10-10 08:00:00,WIFUSDT
1728550800000,2.2804,2.2804,2.2804,2.2804,0.0,1728554399999,0,0,0,0,0,2024-10-10 09:00:00,WIFUSDT
1728554400000,2.3093,2.3093,2.3093,2.3093,1039.2,1728557999999,2399.82456000,6,1039.2,2399.82456000,0,2024-10-10 10:00:00,WIFUSDT
1728558000000,2.3093,2.3093,2.3093,2.3093,0.0,1728561599999,0,0,0,0,0,2024-10-10 11:00:00,WIFUSDT
1728561600000,2.3093,2.3093,2.3093,2.3093,0.0,1728565199999,0,0,0,0,0,2024-10-10 12:00:00,WIFUSDT
1728565200000,2.3093,2.3093,2.3093,2.3093,0.0,1728568799999,0,0,0,0,0,2024-10-10 13:00:00,WIFUSDT
1728568800000,2.3093,2.3093,2.3093,2.3093,0.0,1728572399999,0,0,0,0,0,2024-10-10 14:00:00,WIFUSDT
1728572400000,2.3093,2.3093,2.3093,2.3093,0.0,1728575999999,0,0,0,0,0,2024-10-10 15:00:00,WIFUSDT
1728576000000,2.3093,2.3093,2.3093,2.3093,562.9,1728579599999,1299.90497000,4,519.6,1199.91228000,0,2024-10-10 16:00:00,WIFUSDT
1728579600000,2.3093,2.3093,2.3093,2.3093,0.0,1728583199999,0,0,0,0,0,2024-10-10 17:00:00,WIFUSDT
1728583200000,2.3093,2.3093,2.3093,2.3093,33.8,1728586799999,78.05434000,6,33.8,78.05434000,0,2024-10-10 18:00:00,WIFUSDT
1728586800000,2.3093,2.3093,2.3093,2.3093,0.0,1728590399999,0,0,0,0,0,2024-10-10 19:00:00,WIFUSDT
1728590400000,2.3093,2.3093,2.3093,2.3093,20.0,1728593999999,46.18600000,1,20.0,46.18600000,0,2024-10-10 20:00:00,WIFUSDT
1728594000000,2.3093,2.3093,2.3093,2.3093,0.0,1728597599999,0,0,0,0,0,2024-10-10 21:00:00,WIFUSDT
1728597600000,2.3093,2.3093,2.3093,2.3093,2.2,1728601199999,5.08046000,1,2.2,5.08046000,0,2024-10-10 22:00:00,WIFUSDT
1728601200000,2.3093,2.3093,2.3093,2.3093,0.0,1728604799999,0,0,0,0,0,2024-10-10 23:00:00,WIFUSDT
1728604800000,2.3093,2.3093,2.3093,2.3093,0.0,1728608399999,0,0,0,0,0,2024-10-11 00:00:00,WIFUSDT
1728608400000,2.3093,2.3093,2.3093,2.3093,0.0,1728611999999,0,0,0,0,0,2024-10-11 01:00:00,WIFUSDT
1728612000000,2.3093,2.3093,2.3093,2.3093,1156.4,1728615599999,2670.47452000,8,1156.4,2670.47452000,0,2024-10-11 02:00:00,WIFUSDT
1728615600000,2.3093,2.3093,2.3093,2.3093,0.0,1728619199999,0,0,0,0,0,2024-10-11 03:00:00,WIFUSDT
1728619200000,2.3093,2.3093,2.3093,2.3093,0.0,1728622799999,0,0,0,0,0,2024-10-11 04:00:00,WIFUSDT
1728622800000,2.3093,2.3093,2.3093,2.3093,0.0,1728626399999,0,0,0,0,0,2024-10-11 05:00:00,WIFUSDT
1728626400000,2.3093,2.3093,2.3093,2.3093,0.0,1728629999999,0,0,0,0,0,2024-10-11 06:00:00,WIFUSDT
1728630000000,2.3093,2.3093,2.3093,2.3093,0.0,1728633599999,0,0,0,0,0,2024-10-11 07:00:00,WIFUSDT
1728633600000,2.3093,2.3093,2.3093,2.3093,0.0,1728637199999,0,0,0,0,0,2024-10-11 08:00:00,WIFUSDT
1728637200000,2.3093,2.3093,2.3093,2.3093,0.0,1728640799999,0,0,0,0,0,2024-10-11 09:00:00,WIFUSDT
1728640800000,2.3093,2.3093,2.3093,2.3093,0.0,1728644399999,0,0,0,0,0,2024-10-11 10:00:00,WIFUSDT
1728644400000,2.3093,2.3093,2.3093,2.3093,0.0,1728647999999,0,0,0,0,0,2024-10-11 11:00:00,WIFUSDT
1728648000000,2.526,2.526,2.526,2.526,899.3,1728651599999,2271.63180000,2,0,0,0,2024-10-11 12:00:00,WIFUSDT
1728651600000,2.526,2.526,2.5218,2.5218,3662.7,1728655199999,9251.52492000,3,0,0,0,2024-10-11 13:00:00,WIFUSDT
1728655200000,2.547,2.5725,2.3093,2.5,2366.0,1728658799999,5965.18466000,8,0,0,0,2024-10-11 14:00:00,WIFUSDT
1728658800000,2.5,2.525,2.5,2.5,257.1,1728662399999,642.80000000,5,0,0,0,2024-10-11 15:00:00,WIFUSDT
1728662400000,2.5,2.5,2.5,2.5,24.4,1728665999999,61.00000000,1,0,0,0,2024-10-11 16:00:00,WIFUSDT
1728666000000,2.5,2.5,2.5,2.5,200.0,1728669599999,500.00000000,1,0,0,0,2024-10-11 17:00:00,WIFUSDT
1728669600000,2.5,2.5,2.5,2.5,0.0,1728673199999,0,0,0,0,0,2024-10-11 18:00:00,WIFUSDT
1728673200000,2.6996,2.6996,2.6996,2.6996,3.7,1728676799999,9.98852000,1,0,0,0,2024-10-11 19:00:00,WIFUSDT
1728676800000,2.6996,2.6996,2.6996,2.6996,0.0,1728680399999,0,0,0,0,0,2024-10-11 20:00:00,WIFUSDT
1728680400000,2.6996,2.6996,2.5,2.6996,2344.6,1728683999999,6120.32132000,6,152.2,410.87912000,0,2024-10-11 21:00:00,WIFUSDT
1728684000000,2.5,2.5,2.5,2.5,7170.6,1728687599999,17926.50000000,1,0,0,0,2024-10-11 22:00:00,WIFUSDT
1728687600000,2.5,2.5,2.5,2.5,0.0,1728691199999,0,0,0,0,0,2024-10-11 23:00:00,WIFUSDT
1728691200000,2.5,2.5,2.5,2.5,0.0,1728694799999,0,0,0,0,0,2024-10-12 00:00:00,WIFUSDT
1728694800000,2.5,2.5,2.5,2.5,1016.5,1728698399999,2541.25000000,2,0,0,0,2024-10-12 01:00:00,WIFUSDT
1728698400000,2.5,2.5,2.5,2.5,0.0,1728701999999,0,0,0,0,0,2024-10-12 02:00:00,WIFUSDT
1728702000000,2.7567,2.7567,2.5,2.5,17.6,1728705599999,47.54246000,2,0,0,0,2024-10-12 03:00:00,WIFUSDT
1728705600000,2.5,2.5,2.5,2.5,1240.0,1728709199999,3100.00000000,4,0,0,0,2024-10-12 04:00:00,WIFUSDT
1728709200000,2.7361,2.7361,2.7361,2.7361,420.3,1728712799999,1149.98283000,2,420.3,1149.98283000,0,2024-10-12 05:00:00,WIFUSDT
1728712800000,2.5,2.5,2.5,2.5,3.6,1728716399999,9.00000000,1,0,0,0,2024-10-12 06:00:00,WIFUSDT
1728716400000,2.5,2.5,2.5,2.5,0.0,1728719999999,0,0,0,0,0,2024-10-12 07:00:00,WIFUSDT
1728720000000,2.5,2.5,2.5,2.5,0.0,1728723599999,0,0,0,0,0,2024-10-12 08:00:00,WIFUSDT
1728723600000,2.5,2.5,2.5,2.5,145.9,1728727199999,364.75000000,3,4.0,10.00000000,0,2024-10-12 09:00:00,WIFUSDT
1728727200000,2.5,2.5,2.5,2.5,0.0,1728730799999,0,0,0,0,0,2024-10-12 10:00:00,WIFUSDT
1728730800000,2.5,2.5,2.5,2.5,0.0,1728734399999,0,0,0,0,0,2024-10-12 11:00:00,WIFUSDT
1728734400000,2.5,2.5,2.5,2.5,0.0,1728737999999,0,0,0,0,0,2024-10-12 12:00:00,WIFUSDT
1728738000000,2.5,2.5,2.5,2.5,0.0,1728741599999,0,0,0,0,0,2024-10-12 13:00:00,WIFUSDT
1728741600000,2.5,2.5,2.5,2.5,0.0,1728745199999,0,0,0,0,0,2024-10-12 14:00:00,WIFUSDT
1728745200000,2.5,2.5,2.5,2.5,0.0,1728748799999,0,0,0,0,0,2024-10-12 15:00:00,WIFUSDT
1728748800000,2.5,2.5,2.5,2.5,0.0,1728752399999,0,0,0,0,0,2024-10-12 16:00:00,WIFUSDT
1728752400000,2.35,2.5,2.35,2.5,44.1,1728755999999,109.95000000,2,2.0,4.70000000,0,2024-10-12 17:00:00,WIFUSDT
1728756000000,2.5,2.5,2.5,2.5,0.0,1728759599999,0,0,0,0,0,2024-10-12 18:00:00,WIFUSDT
1728759600000,2.5,2.5,2.5,2.5,0.0,1728763199999,0,0,0,0,0,2024-10-12 19:00:00,WIFUSDT
1728763200000,2.5,2.5,2.5,2.5,0.0,1728766799999,0,0,0,0,0,2024-10-12 20:00:00,WIFUSDT
1728766800000,2.5,2.5,2.5,2.5,0.0,1728770399999,0,0,0,0,0,2024-10-12 21:00:00,WIFUSDT
1728770400000,2.5,2.5,2.5,2.5,0.0,1728773999999,0,0,0,0,0,2024-10-12 22:00:00,WIFUSDT
1728774000000,2.5,2.5,2.5,2.5,0.0,1728777599999,0,0,0,0,0,2024-10-12 23:00:00,WIFUSDT
1728777600000,2.5,2.5,2.5,2.5,0.0,1728781199999,0,0,0,0,0,2024-10-13 00:00:00,WIFUSDT
1728781200000,2.5,2.5,2.5,2.5,0.0,1728784799999,0,0,0,0,0,2024-10-13 01:00:00,WIFUSDT
1728784800000,2.5,2.5,2.5,2.5,0.0,1728788399999,0,0,0,0,0,2024-10-13 02:00:00,WIFUSDT
1728788400000,2.5,2.5,2.5,2.5,0.0,1728791999999,0,0,0,0,0,2024-10-13 03:00:00,WIFUSDT
1728792000000,2.5,2.5,2.5,2.5,0.0,1728795599999,0,0,0,0,0,2024-10-13 04:00:00,WIFUSDT
1728795600000,2.5,2.5,2.5,2.5,0.0,1728799199999,0,0,0,0,0,2024-10-13 05:00:00,WIFUSDT
1728799200000,2.5,2.5,2.5,2.5,0.0,1728802799999,0,0,0,0,0,2024-10-13 06:00:00,WIFUSDT
1728802800000,2.5,2.5,2.5,2.5,0.0,1728806399999,0,0,0,0,0,2024-10-13 07:00:00,WIFUSDT
1728806400000,2.5,2.5,2.5,2.5,0.0,1728809999999,0,0,0,0,0,2024-10-13 08:00:00,WIFUSDT
1728810000000,2.5,2.5,2.5,2.5,0.0,1728813599999,0,0,0,0,0,2024-10-13 09:00:00,WIFUSDT
1728813600000,2.5,2.5,2.5,2.5,0.0,1728817199999,0,0,0,0,0,2024-10-13 10:00:00,WIFUSDT
1728817200000,2.5,2.5,2.5,2.5,0.0,1728820799999,0,0,0,0,0,2024-10-13 11:00:00,WIFUSDT
1728820800000,2.5,2.5,2.5,2.5,0.0,1728824399999,0,0,0,0,0,2024-10-13 12:00:00,WIFUSDT
1728824400000,2.5,2.5,2.5,2.5,0.0,1728827999999,0,0,0,0,0,2024-10-13 13:00:00,WIFUSDT
1728828000000,2.5,2.5,2.5,2.5,0.0,1728831599999,0,0,0,0,0,2024-10-13 14:00:00,WIFUSDT
1728831600000,2.5,2.5,2.5,2.5,0.0,1728835199999,0,0,0,0,0,2024-10-13 15:00:00,WIFUSDT
1728835200000,2.5,2.5,2.5,2.5,0.0,1728838799999,0,0,0,0,0,2024-10-13 16:00:00,WIFUSDT
1728838800000,2.5,2.5,2.5,2.5,0.0,1728842399999,0,0,0,0,0,2024-10-13 17:00:00,WIFUSDT
1728842400000,2.5,2.5,2.5,2.5,0.0,1728845999999,0,0,0,0,0,2024-10-13 18:00:00,WIFUSDT
1728846000000,2.5,2.5,2.5,2.5,0.0,1728849599999,0,0,0,0,0,2024-10-13 19:00:00,WIFUSDT
1728849600000,2.5,2.5,2.5,2.5,0.0,1728853199999,0,0,0,0,0,2024-10-13 20:00:00,WIFUSDT
1728853200000,2.5,2.5,2.5,2.5,0.0,1728856799999,0,0,0,0,0,2024-10-13 21:00:00,WIFUSDT
1728856800000,2.5,2.5,2.5,2.5,0.0,1728860399999,0,0,0,0,0,2024-10-13 22:00:00,WIFUSDT
1728860400000,2.5,2.5,2.5,2.5,0.0,1728863999999,0,0,0,0,0,2024-10-13 23:00:00,WIFUSDT
1728864000000,2.5,2.5,2.5,2.5,0.0,1728867599999,0,0,0,0,0,2024-10-14 00:00:00,WIFUSDT
1728867600000,2.5,2.5,2.5,2.5,0.0,1728871199999,0,0,0,0,0,2024-10-14 01:00:00,WIFUSDT
1728871200000,2.5,2.5,2.5,2.5,0.0,1728874799999,0,0,0,0,0,2024-10-14 02:00:00,WIFUSDT
1728874800000,2.5,2.5,2.5,2.5,0.0,1728878399999,0,0,0,0,0,2024-10-14 03:00:00,WIFUSDT
1728878400000,2.5,2.5,2.5,2.5,0.0,1728881999999,0,0,0,0,0,2024-10-14 04:00:00,WIFUSDT
1728882000000,2.5,2.5,2.5,2.5,0.0,1728885599999,0,0,0,0,0,2024-10-14 05:00:00,WIFUSDT
1728885600000,2.5,2.5,2.5,2.5,0.0,1728889199999,0,0,0,0,0,2024-10-14 06:00:00,WIFUSDT
1728889200000,2.5,2.5,2.5,2.5,0.0,1728892799999,0,0,0,0,0,2024-10-14 07:00:00,WIFUSDT
1728892800000,2.5,2.5,2.5,2.5,0.0,1728896399999,0,0,0,0,0,2024-10-14 08:00:00,WIFUSDT
1728896400000,2.5,2.5,2.5,2.5,0.0,1728899999999,0,0,0,0,0,2024-10-14 09:00:00,WIFUSDT
1728900000000,2.5,2.5,2.5,2.5,0.0,1728903599999,0,0,0,0,0,2024-10-14 10:00:00,WIFUSDT
1728903600000,2.5,2.5,2.5,2.5,0.0,1728907199999,0,0,0,0,0,2024-10-14 11:00:00,WIFUSDT
1728907200000,2.5,2.5,2.5,2.5,0.0,1728910799999,0,0,0,0,0,2024-10-14 12:00:00,WIFUSDT
1728910800000,2.5,2.5,2.5,2.5,0.0,1728914399999,0,0,0,0,0,2024-10-14 13:00:00,WIFUSDT
1728914400000,2.5,2.5,2.5,2.5,0.0,1728917999999,0,0,0,0,0,2024-10-14 14:00:00,WIFUSDT
1728918000000,2.5,2.5,2.5,2.5,0.0,1728921599999,0,0,0,0,0,2024-10-14 15:00:00,WIFUSDT
1728921600000,2.5,2.5,2.5,2.5,0.0,1728925199999,0,0,0,0,0,2024-10-14 16:00:00,WIFUSDT
1728925200000,2.5,2.5,2.5,2.5,0.0,1728928799999,0,0,0,0,0,2024-10-14 17:00:00,WIFUSDT
1728928800000,2.5,2.5,2.5,2.5,0.0,1728932399999,0,0,0,0,0,2024-10-14 18:00:00,WIFUSDT
1728932400000,2.5,2.5,2.5,2.5,0.0,1728935999999,0,0,0,0,0,2024-10-14 19:00:00,WIFUSDT
1728936000000,2.5,2.5,2.5,2.5,0.0,1728939599999,0,0,0,0,0,2024-10-14 20:00:00,WIFUSDT
1728939600000,2.5,2.5,2.5,2.5,0.0,1728943199999,0,0,0,0,0,2024-10-14 21:00:00,WIFUSDT
1728943200000,2.5,2.5,2.5,2.5,0.0,1728946799999,0,0,0,0,0,2024-10-14 22:00:00,WIFUSDT
1728946800000,2.5,2.5,2.5,2.5,0.0,1728950399999,0,0,0,0,0,2024-10-14 23:00:00,WIFUSDT
1728950400000,2.5,2.5,2.5,2.5,0.0,1728953999999,0,0,0,0,0,2024-10-15 00:00:00,WIFUSDT
1728954000000,2.5,2.5,2.5,2.5,0.0,1728957599999,0,0,0,0,0,2024-10-15 01:00:00,WIFUSDT
1728957600000,2.5,2.5,2.5,2.5,0.0,1728961199999,0,0,0,0,0,2024-10-15 02:00:00,WIFUSDT
1728961200000,2.5,2.5,2.5,2.5,0.0,1728964799999,0,0,0,0,0,2024-10-15 03:00:00,WIFUSDT
1728964800000,2.5,2.5,2.5,2.5,0.0,1728968399999,0,0,0,0,0,2024-10-15 04:00:00,WIFUSDT
1728968400000,2.5,2.5,2.5,2.5,0.0,1728971999999,0,0,0,0,0,2024-10-15 05:00:00,WIFUSDT
1728972000000,2.5,2.5,2.5,2.5,0.0,1728975599999,0,0,0,0,0,2024-10-15 06:00:00,WIFUSDT
1728975600000,2.5,2.5,2.5,2.5,0.0,1728979199999,0,0,0,0,0,2024-10-15 07:00:00,WIFUSDT
1728979200000,2.5,2.5,2.5,2.5,0.0,1728982799999,0,0,0,0,0,2024-10-15 08:00:00,WIFUSDT
1728982800000,2.5,2.5,2.5,2.5,0.0,1728986399999,0,0,0,0,0,2024-10-15 09:00:00,WIFUSDT
1728986400000,2.5,2.5,2.5,2.5,0.0,1728989999999,0,0,0,0,0,2024-10-15 10:00:00,WIFUSDT
1728990000000,2.5,2.5,2.5,2.5,0.0,1728993599999,0,0,0,0,0,2024-10-15 11:00:00,WIFUSDT
1728993600000,2.5,2.5,2.5,2.5,0.0,1728997199999,0,0,0,0,0,2024-10-15 12:00:00,WIFUSDT
1728997200000,2.5,2.5,2.5,2.5,0.0,1729000799999,0,0,0,0,0,2024-10-15 13:00:00,WIFUSDT
1729000800000,2.5,2.5,2.5,2.5,0.0,1729004399999,0,0,0,0,0,2024-10-15 14:00:00,WIFUSDT
1729004400000,2.5,2.5,2.5,2.5,0.0,1729007999999,0,0,0,0,0,2024-10-15 15:00:00,WIFUSDT
1729008000000,2.5,2.5,2.5,2.5,0.0,1729011599999,0,0,0,0,0,2024-10-15 16:00:00,WIFUSDT
1729011600000,2.73,2.73,2.5,2.5,3846.0,1729015199999,9617.20920000,8,1831.5,4578.75000000,0,2024-10-15 17:00:00,WIFUSDT
1729015200000,2.5,2.5,2.5,2.5,0.0,1729018799999,0,0,0,0,0,2024-10-15 18:00:00,WIFUSDT
1729018800000,2.5,2.5,2.5,2.5,0.0,1729022399999,0,0,0,0,0,2024-10-15 19:00:00,WIFUSDT
1729022400000,2.5,2.5,2.5,2.5,0.0,1729025999999,0,0,0,0,0,2024-10-15 20:00:00,WIFUSDT
1729026000000,2.5,2.5,2.5,2.5,0.0,1729029599999,0,0,0,0,0,2024-10-15 21:00:00,WIFUSDT
1729029600000,2.5,2.5,2.5,2.5,0.0,1729033199999,0,0,0,0,0,2024-10-15 22:00:00,WIFUSDT
1729033200000,2.5,2.5,2.5,2.5,0.0,1729036799999,0,0,0,0,0,2024-10-15 23:00:00,WIFUSDT
1729036800000,2.5,2.5,2.5,2.5,0.0,1729040399999,0,0,0,0,0,2024-10-16 00:00:00,WIFUSDT
1729040400000,2.5,2.5,2.5,2.5,0.0,1729043999999,0,0,0,0,0,2024-10-16 01:00:00,WIFUSDT
1729044000000,2.5,2.5,2.5,2.5,0.0,1729047599999,0,0,0,0,0,2024-10-16 02:00:00,WIFUSDT
1729047600000,2.5,2.5,2.5,2.5,0.0,1729051199999,0,0,0,0,0,2024-10-16 03:00:00,WIFUSDT
1729051200000,2.5,2.5,2.5,2.5,0.0,1729054799999,0,0,0,0,0,2024-10-16 04:00:00,WIFUSDT
1729054800000,2.5,2.5,2.5,2.5,0.0,1729058399999,0,0,0,0,0,2024-10-16 05:00:00,WIFUSDT
1729058400000,2.6,2.6,2.6,2.6,0.4,1729061999999,1.04000000,1,0,0,0,2024-10-16 06:00:00,WIFUSDT
1729062000000,2.6,2.6,2.6,2.6,0.0,1729065599999,0,0,0,0,0,2024-10-16 07:00:00,WIFUSDT
1729065600000,2.6,2.6,2.6,2.6,0.0,1729069199999,0,0,0,0,0,2024-10-16 08:00:00,WIFUSDT
1729069200000,2.6,2.6,2.6,2.6,0.0,1729072799999,0,0,0,0,0,2024-10-16 09:00:00,WIFUSDT
1729072800000,2.6,2.6,2.6,2.6,0.0,1729076399999,0,0,0,0,0,2024-10-16 10:00:00,WIFUSDT
1729076400000,2.6,2.6,2.6,2.6,0.0,1729079999999,0,0,0,0,0,2024-10-16 11:00:00,WIFUSDT
1729080000000,2.6,2.6,2.6,2.6,0.0,1729083599999,0,0,0,0,0,2024-10-16 12:00:00,WIFUSDT
1729083600000,2.6,2.6,2.6,2.6,2.7,1729087199999,7.02000000,1,2.7,7.02000000,0,2024-10-16 13:00:00,WIFUSDT
1729087200000,2.6,2.6,2.6,2.6,0.0,1729090799999,0,0,0,0,0,2024-10-16 14:00:00,WIFUSDT
1729090800000,2.19,2.19,2.19,2.19,91.3,1729094399999,199.94700000,1,91.3,199.94700000,0,2024-10-16 15:00:00,WIFUSDT
1729094400000,2.6,2.6,2.6,2.6,574.2,1729097999999,1492.92000000,1,574.2,1492.92000000,0,2024-10-16 16:00:00,WIFUSDT
1729098000000,2.6,2.6,2.6,2.6,5769.2,1729101599999,14999.92000000,2,3984.9,10360.74000000,0,2024-10-16 17:00:00,WIFUSDT
1729101600000,2.5714,2.5714,2.5714,2.5714,91.3,1729105199999,234.76882000,1,0,0,0,2024-10-16 18:00:00,WIFUSDT
1729105200000,2.5714,2.5714,2.5714,2.5714,95.7,1729108799999,246.08298000,1,0,0,0,2024-10-16 19:00:00,WIFUSDT
1729108800000,2.5714,2.5714,2.5714,2.5714,0.0,1729112399999,0,0,0,0,0,2024-10-16 20:00:00,WIFUSDT
1729112400000,2.5714,2.5714,2.5714,2.5714,0.0,1729115999999,0,0,0,0,0,2024-10-16 21:00:00,WIFUSDT
1729116000000,2.5714,2.5714,2.5714,2.5714,0.0,1729119599999,0,0,0,0,0,2024-10-16 22:00:00,WIFUSDT
1729119600000,2.5714,2.5714,2.5714,2.5714,0.0,1729123199999,0,0,0,0,0,2024-10-16 23:00:00,WIFUSDT
1729123200000,2.5714,2.5714,2.5714,2.5714,0.0,1729126799999,0,0,0,0,0,2024-10-17 00:00:00,WIFUSDT
1729126800000,2.61,2.61,2.61,2.61,2.3,1729130399999,6.00300000,1,0,0,0,2024-10-17 01:00:00,WIFUSDT
1729130400000,2.61,2.61,2.61,2.61,0.0,1729133999999,0,0,0,0,0,2024-10-17 02:00:00,WIFUSDT
1729134000000,2.61,2.61,2.61,2.61,0.0,1729137599999,0,0,0,0,0,2024-10-17 03:00:00,WIFUSDT
1729137600000,2.61,2.61,2.61,2.61,0.0,1729141199999,0,0,0,0,0,2024-10-17 04:00:00,WIFUSDT
1729141200000,2.61,2.61,2.61,2.61,0.0,1729144799999,0,0,0,0,0,2024-10-17 05:00:00,WIFUSDT
1729144800000,2.61,2.61,2.61,2.61,0.0,1729148399999,0,0,0,0,0,2024-10-17 06:00:00,WIFUSDT
1729148400000,2.61,2.61,2.61,2.61,0.0,1729151999999,0,0,0,0,0,2024-10-17 07:00:00,WIFUSDT
1729152000000,2.61,2.61,2.61,2.61,0.0,1729155599999,0,0,0,0,0,2024-10-17 08:00:00,WIFUSDT
1729155600000,2.61,2.61,2.61,2.61,0.0,1729159199999,0,0,0,0,0,2024-10-17 09:00:00,WIFUSDT
1729159200000,2.61,2.61,2.61,2.61,0.0,1729162799999,0,0,0,0,0,2024-10-17 10:00:00,WIFUSDT
1729162800000,2.5708,2.5708,2.5708,2.5708,2.3,1729166399999,5.91284000,1,2.3,5.91284000,0,2024-10-17 11:00:00,WIFUSDT
1729166400000,2.5708,2.5708,2.5708,2.5708,0.0,1729169999999,0,0,0,0,0,2024-10-17 12:00:00,WIFUSDT
1729170000000,2.61,2.61,2.61,2.61,7.7,1729173599999,20.09700000,1,0,0,0,2024-10-17 13:00:00,WIFUSDT
1729173600000,2.61,2.61,2.61,2.61,0.0,1729177199999,0,0,0,0,0,2024-10-17 14:00:00,WIFUSDT
1729177200000,2.61,2.61,2.61,2.61,0.0,1729180799999,0,0,0,0,0,2024-10-17 15:00:00,WIFUSDT
1729180800000,2.61,2.61,2.61,2.61,0.0,1729184399999,0,0,0,0,0,2024-10-17 16:00:00,WIFUSDT
1729184400000,2.61,2.61,2.61,2.61,0.0,1729187999999,0,0,0,0,0,2024-10-17 17:00:00,WIFUSDT
1729188000000,2.61,2.61,2.61,2.61,0.0,1729191599999,0,0,0,0,0,2024-10-17 18:00:00,WIFUSDT
1729191600000,2.61,2.61,2.61,2.61,0.0,1729195199999,0,0,0,0,0,2024-10-17 19:00:00,WIFUSDT
1729195200000,2.61,2.61,2.61,2.61,0.0,1729198799999,0,0,0,0,0,2024-10-17 20:00:00,WIFUSDT
1729198800000,2.61,2.61,2.61,2.61,0.0,1729202399999,0,0,0,0,0,2024-10-17 21:00:00,WIFUSDT
1729202400000,2.48,2.48,2.48,2.48,10.0,1729205999999,24.80000000,1,0,0,0,2024-10-17 22:00:00,WIFUSDT
1729206000000,2.48,2.48,2.48,2.48,0.0,1729209599999,0,0,0,0,0,2024-10-17 23:00:00,WIFUSDT
1729209600000,2.48,2.48,2.48,2.48,0.0,1729213199999,0,0,0,0,0,2024-10-18 00:00:00,WIFUSDT
1729213200000,2.48,2.48,2.478,2.478,20.0,1729216799999,49.58000000,2,0,0,0,2024-10-18 01:00:00,WIFUSDT
1729216800000,2.478,2.478,2.478,2.478,0.0,1729220399999,0,0,0,0,0,2024-10-18 02:00:00,WIFUSDT
1729220400000,2.478,2.478,2.478,2.478,0.0,1729223999999,0,0,0,0,0,2024-10-18 03:00:00,WIFUSDT
1729224000000,2.478,2.478,2.478,2.478,0.0,1729227599999,0,0,0,0,0,2024-10-18 04:00:00,WIFUSDT
1729227600000,2.478,2.478,2.478,2.478,0.0,1729231199999,0,0,0,0,0,2024-10-18 05:00:00,WIFUSDT
1729231200000,2.478,2.478,2.478,2.478,0.0,1729234799999,0,0,0,0,0,2024-10-18 06:00:00,WIFUSDT
1729234800000,2.478,2.478,2.478,2.478,0.0,1729238399999,0,0,0,0,0,2024-10-18 07:00:00,WIFUSDT
1729238400000,2.478,2.478,2.478,2.478,0.0,1729241999999,0,0,0,0,0,2024-10-18 08:00:00,WIFUSDT
1729242000000,2.478,2.478,2.478,2.478,2411.2,1729245599999,5974.95360000,4,0,0,0,2024-10-18 09:00:00,WIFUSDT
